time,dist,path
22.02475630864501,2164.0,13->16->17->3->19->9->12->15->26->7->23->0->27->5->11->8->4->25->28->2->1->20->22->6->24->18->14->10->21
21.710531059652567,2211.0,24->6->22->23->12->18->10->21->13->16->17->14->15->26->7->0->27->5->11->8->4->25->28->2->1->20->19->9->3
22.12407604791224,2124.0,3->9->19->1->2->28->25->8->4->20->12->15->23->0->5->11->27->7->26->22->6->24->18->10->21->13->16->17->14
22.11998132430017,2117.0,23->24->6->22->26->15->18->10->21->13->16->17->14->3->19->9->12->20->1->2->28->25->4->8->11->5->27->0->7
22.889844549819827,2156.0,12->9->19->1->2->28->25->4->8->11->5->20->3->14->17->16->13->21->10->24->6->22->26->7->27->0->23->15->18
22.85471418313682,2228.0,20->12->3->14->18->24->6->22->26->15->10->21->13->16->17->9->19->1->2->28->25->4->8->11->5->27->7->23->0
20.267425129190087,2153.0,23->0->27->5->11->8->4->25->28->2->1->20->19->9->3->14->18->6->24->10->21->13->16->17->12->15->22->26->7
22.363349117338657,2188.0,10->21->13->16->17->14->20->1->2->28->25->4->8->11->5->27->0->7->22->6->24->15->26->23->12->9->19->3->18
22.568790381774306,2486.0,13->16->17->19->2->28->25->1->20->12->9->3->14->15->22->26->7->23->0->27->5->11->8->4->18->6->24->10->21
22.40510488860309,2156.0,20->27->5->11->8->4->25->28->2->1->19->9->12->15->26->22->6->24->18->10->21->13->16->17->14->3->23->7->0
21.265307866036892,2306.0,11->5->18->14->17->16->13->21->10->6->24->15->23->26->22->7->27->0->20->12->3->9->19->1->2->28->25->4->8
23.09131179191172,2060.0,15->12->1->20->0->27->5->11->8->4->25->28->2->19->9->3->14->17->16->13->21->10->18->24->6->22->26->7->23
22.612741896882653,2233.0,21->13->16->17->14->18->3->9->19->1->20->12->15->26->7->0->27->5->11->8->4->25->28->2->23->22->6->24->10
21.139289369806647,2080.0,15->12->9->20->0->27->5->11->8->4->25->28->2->1->19->3->14->17->16->13->21->10->18->24->6->22->26->7->23
21.07400604337454,2159.0,18->9->19->20->1->2->28->25->4->8->11->5->27->0->23->12->3->14->17->16->13->21->10->15->26->7->22->6->24
20.292921090498567,2349.0,15->10->21->13->16->17->12->5->11->27->7->22->6->24->18->14->3->9->19->1->2->28->25->8->4->20->0->23->26
22.119832552969456,2127.0,12->23->26->22->6->24->3->14->17->16->13->21->10->18->15->7->0->27->5->11->8->4->25->28->2->1->20->19->9
22.375017443671823,2078.0,12->23->15->18->3->14->17->16->13->21->10->24->6->22->26->7->27->0->20->5->11->8->4->25->28->2->1->19->9
20.94822869449854,2607.0,23->7->26->22->6->24->10->18->15->12->20->25->28->2->1->17->16->21->13->14->4->8->11->5->27->0->19->9->3
22.11677078716457,2159.0,15->26->23->0->20->12->9->19->1->2->28->25->4->8->11->5->27->7->22->6->24->18->3->14->17->16->13->21->10
22.121273087337613,2181.0,24->10->21->13->16->17->14->3->9->19->2->28->25->4->8->11->5->27->0->7->26->22->15->23->20->1->12->18->6
22.103084048256278,2206.0,3->6->24->10->21->13->16->17->14->18->15->22->26->7->23->12->1->20->0->27->5->11->8->4->25->28->2->19->9
22.309556771069765,2152.0,1->2->28->25->4->8->11->5->27->0->23->7->26->22->15->12->9->19->3->14->17->16->13->21->10->6->24->18->20
24.071704141795635,2126.0,22->6->24->10->21->13->16->17->14->18->15->26->23->0->20->12->3->9->19->1->2->28->25->4->8->11->5->27->7
22.082702124491334,2197.0,18->12->23->15->24->6->22->26->7->0->1->2->28->25->4->8->11->5->27->20->19->9->3->17->16->13->21->10->14
