time,dist,path
289.6779930014163,2080.0,24->18->10->21->13->16->17->14->3->9->19->0->27->5->11->8->4->25->28->2->1->20->12->15->23->7->26->22->6
274.00651678442955,2020.0,23->7->26->22->6->24->18->10->21->13->16->17->14->3->9->19->1->2->28->25->4->8->11->5->27->0->20->12->15
290.81921905465424,2101.0,23->7->26->22->6->24->18->3->14->10->21->13->16->17->9->19->1->2->28->25->4->8->11->5->27->0->20->12->15
276.46642374806106,2246.0,5->27->0->23->12->9->19->3->14->18->6->24->10->21->13->16->17->15->22->26->7->20->1->2->28->25->4->8->11
299.5913531370461,2068.0,5->27->7->26->15->12->19->9->3->14->17->16->13->21->10->18->24->6->22->23->0->20->1->2->28->25->4->8->11
273.4152790699154,2128.0,14->3->12->15->18->24->6->22->26->7->23->20->0->27->5->11->8->4->25->28->2->1->19->9->17->16->13->21->10
305.74397387355566,2034.0,0->23->7->26->22->6->24->15->18->10->21->13->16->17->14->3->19->9->12->20->1->2->28->25->4->8->11->5->27
301.27420038357377,2086.0,26->7->23->0->27->5->11->8->4->25->28->2->1->20->19->17->16->13->21->10->14->3->9->12->15->18->24->6->22
289.9835030287504,2103.0,26->15->23->7->27->0->20->1->2->28->25->4->8->11->5->12->19->9->3->14->17->16->13->21->10->18->24->6->22
282.4323971848935,2028.0,1->20->12->19->9->3->14->17->16->13->21->10->18->24->6->22->26->15->23->7->0->27->5->11->8->4->25->28->2
283.76895219273865,2060.0,1->20->0->23->12->9->19->3->14->17->16->13->21->10->18->15->24->6->22->26->7->27->5->11->8->4->25->28->2
287.5794966481626,2020.0,27->0->20->12->15->23->7->26->22->6->24->18->10->21->13->16->17->14->3->9->19->1->2->28->25->4->8->11->5
305.2351837325841,2055.0,13->21->10->18->24->6->22->26->7->0->20->1->2->28->25->4->8->11->5->27->23->15->12->19->9->3->14->17->16
309.9541884306818,2028.0,12->20->1->2->28->25->4->8->11->5->27->0->7->23->15->26->22->6->24->18->10->21->13->16->17->14->3->9->19
276.73784684948623,2103.0,1->20->0->27->7->23->15->26->22->6->24->18->10->21->13->16->17->14->3->19->9->12->5->11->8->4->25->28->2
298.67792373523116,2056.0,11->5->27->0->7->23->15->26->22->6->24->10->21->13->16->17->14->3->18->12->9->19->20->1->2->28->25->4->8
304.8342090565711,2154.0,5->11->8->4->25->28->2->1->19->9->3->10->21->13->16->17->14->18->12->20->0->23->26->15->24->6->22->7->27
275.0526394955814,2056.0,26->22->6->24->10->21->13->16->17->14->3->18->12->9->19->20->1->2->28->25->4->8->11->5->27->0->7->23->15
281.72350649908185,2067.0,7->0->27->5->11->8->4->25->28->2->1->20->12->19->9->3->18->14->17->16->13->21->10->24->6->22->26->15->23
293.64975991100073,2065.0,6->24->15->18->10->21->13->16->17->14->3->9->19->20->1->2->28->25->4->8->11->5->27->0->12->23->7->26->22
285.7752404808998,2028.0,17->16->13->21->10->18->24->6->22->26->15->23->7->0->27->5->11->8->4->25->28->2->1->20->12->9->19->3->14
283.000844694674,2112.0,18->14->10->21->13->16->17->3->9->19->1->2->28->25->4->8->11->5->20->0->27->7->26->22->6->24->15->23->12
293.6587727610022,2055.0,5->27->23->15->12->19->9->3->14->17->16->13->21->10->18->24->6->22->26->7->0->20->1->2->28->25->4->8->11
287.14090816117823,2081.0,20->1->2->28->25->4->8->11->5->27->23->12->9->19->3->14->17->16->13->21->10->18->15->24->6->22->26->7->0
284.0580199994147,2056.0,14->17->16->13->21->10->24->6->22->26->15->23->7->0->27->5->11->8->4->25->28->2->1->20->19->9->12->18->3
