time,dist,path
39.791746059432626,2150.0,4->25->28->2->19->9->3->18->14->17->16->13->21->10->24->6->22->26->7->27->0->23->15->12->1->20->5->11->8
37.0861754193902,2241.0,22->15->12->20->1->19->9->3->14->18->24->6->10->21->13->16->17->28->2->25->4->8->11->5->27->0->23->7->26
38.253070157021284,2108.0,12->23->7->26->22->6->24->15->18->14->10->21->13->16->17->3->9->19->20->0->27->5->11->8->4->25->28->2->1
38.56649003364146,2160.0,0->27->7->23->26->22->6->24->15->12->18->14->10->21->13->16->17->3->9->19->5->11->8->4->25->28->2->1->20
37.317502819001675,2177.0,15->18->10->21->13->16->17->14->3->9->12->27->5->11->8->4->25->28->2->1->19->20->0->23->7->26->22->6->24
37.11530862748623,2110.0,25->4->8->11->5->20->12->15->23->0->27->7->26->22->6->24->10->21->13->16->17->14->18->3->9->19->1->2->28
36.68069569952786,2055.0,24->18->10->21->13->16->17->14->3->9->19->12->15->23->27->5->11->8->4->25->28->2->1->20->0->7->26->22->6
38.8146192766726,2129.0,15->26->22->6->24->18->10->21->13->16->17->14->3->12->9->19->2->28->25->8->11->5->4->1->20->0->27->7->23
39.80059664696455,2246.0,20->12->18->24->6->22->26->7->27->5->4->2->28->25->8->11->0->23->15->10->21->13->16->17->14->3->9->19->1
39.7472661472857,2130.0,18->3->9->19->20->1->2->28->25->4->8->11->5->27->0->12->14->17->16->13->21->10->24->6->22->26->7->23->15
40.571006558835506,2169.0,3->17->16->13->21->10->14->18->12->15->24->6->22->26->7->23->1->2->28->25->4->8->11->5->27->0->20->19->9
37.72907331958413,2145.0,25->4->8->11->5->27->0->20->1->19->9->12->23->7->26->22->6->24->15->18->10->21->13->16->17->14->3->28->2
39.94450404681265,2193.0,0->19->9->3->12->15->18->10->21->13->16->17->14->24->6->22->26->7->23->20->1->2->28->25->4->8->11->5->27
37.03906066156924,2174.0,3->14->10->21->13->16->17->20->1->2->28->25->4->8->11->5->27->0->7->22->6->24->18->15->26->23->12->9->19
41.50839059613645,2026.0,23->12->15->26->22->6->24->18->10->21->13->16->17->14->3->9->19->20->1->2->28->25->4->8->11->5->27->0->7
39.52279684506357,2167.0,26->15->23->7->27->11->8->25->28->2->4->5->0->20->1->19->9->12->3->14->17->16->13->21->10->18->24->6->22
39.23286255262792,2148.0,1->19->9->12->23->15->18->3->14->17->16->13->21->10->24->6->22->26->7->27->0->2->28->25->4->8->11->5->20
38.76881290413439,2145.0,27->0->20->4->5->11->8->25->28->2->1->19->9->12->10->21->13->16->17->14->3->18->24->6->22->26->15->23->7
36.85113722831011,2118.0,3->19->9->12->18->24->6->22->26->7->0->27->5->11->8->4->25->28->2->1->20->23->15->10->21->13->16->17->14
40.12534196488559,2163.0,3->14->17->16->13->21->10->24->6->22->23->0->20->9->19->1->2->28->25->4->8->11->5->27->7->26->15->12->18
42.34089136868715,2046.0,26->22->6->24->10->21->13->16->17->14->3->18->15->23->12->9->19->20->1->2->28->25->4->8->11->5->27->0->7
39.96852220967412,2031.0,3->9->19->20->1->2->28->25->4->8->11->5->27->0->23->12->15->26->7->22->6->24->18->10->21->13->16->17->14
38.041583159938455,2177.0,22->26->7->23->15->10->21->13->16->17->14->12->0->27->5->11->8->4->25->28->2->1->20->19->9->3->18->24->6
38.567845502868295,2130.0,4->25->28->2->1->20->19->9->3->18->15->23->7->26->22->6->24->10->21->13->16->17->14->12->0->27->5->11->8
37.0714690964669,2101.0,11->5->27->0->20->19->9->12->15->23->7->26->22->6->24->18->10->21->13->16->17->14->3->1->2->28->25->4->8
