time,dist,path
654.1425197534263,891.0,20->72->73->71->3->53->79->67->2->78->77->33->28->23->54->24->66->38->76->80->8->34->70->64->65->31->89->62->9->61->6->88->98->92->84->4->59->82->17->5->95->58->91->36->99->43->15->85->16->83->60->90->97->96->86->74->55->22->14->42->37->13->41->56->40->21->1->81->47->35->48->63->10->18->46->45->7->44->57->39->25->11->75->27->52->12->94->93->51->69->29->19->50->32->49->0->30->87->68->26->100
584.7314999848604,833.0,91->39->57->12->96->94->93->100->27->75->49->50->19->29->69->0->68->26->86->41->56->1->72->3->24->38->55->74->21->73->71->20->53->11->25->52->59->82->83->4->60->15->43->90->58->5->88->17->6->18->35->48->63->10->61->87->81->7->47->46->45->44->16->85->37->13->42->14->40->22->66->54->23->28->80->8->34->33->77->78->76->67->79->2->32->70->64->65->31->89->62->9->30->51->95->98->92->84->99->97->36
611.6764726731926,1006.0,89->31->29->50->32->80->78->2->68->51->81->7->17->88->5->12->1->40->21->73->20->11->8->70->64->65->19->0->49->75->76->28->23->24->54->53->39->57->72->71->55->74->56->86->96->94->91->58->92->98->95->59->4->60->15->85->43->37->13->42->14->79->67->69->62->10->18->48->63->34->33->77->30->87->61->6->82->83->84->41->22->66->38->3->25->27->26->47->46->35->45->44->16->90->99->36->97->93->52->100->9
595.3404470961541,902.0,20->86->94->93->5->95->98->92->84->97->36->12->57->39->52->27->49->32->0->68->26->15->85->43->22->66->38->53->79->67->2->76->75->11->25->3->24->54->23->28->78->9->10->63->48->35->45->46->18->47->6->69->29->8->70->65->64->34->33->77->80->50->19->31->89->62->61->81->83->60->90->99->41->96->91->58->4->16->44->7->82->59->17->88->51->87->30->100->1->56->14->42->37->13->40->21->73->74->55->71->72
559.7107317373157,906.0,91->94->12->57->39->1->93->5->95->58->84->92->98->88->68->0->49->50->80->32->78->76->75->2->28->67->79->11->71->74->73->72->52->100->26->51->6->81->83->4->59->82->7->47->18->46->45->44->16->60->17->87->30->69->65->64->70->34->33->77->8->19->29->31->89->62->61->15->43->90->97->36->99->41->13->37->85->35->48->63->10->9->27->25->20->3->38->55->22->66->24->54->23->53->21->40->14->42->56->86->96
599.2519350294024,868.0,41->96->94->93->12->86->13->37->43->15->85->16->44->7->47->10->62->9->30->69->29->89->31->19->50->80->33->77->78->2->67->79->11->75->49->6->46->35->45->81->76->28->23->53->54->24->3->72->20->5->88->26->27->100->52->57->39->1->99->90->84->92->98->95->58->91->36->97->60->4->83->82->59->17->51->68->0->32->8->34->64->70->65->63->48->18->61->87->25->38->66->22->55->74->71->73->21->40->56->14->42
601.5271034073085,846.0,58->98->95->5->93->94->1->21->73->74->55->22->66->38->24->54->23->28->78->80->50->19->34->33->77->2->79->67->76->49->0->68->30->87->9->29->69->26->100->52->39->20->72->71->3->53->11->25->57->12->86->41->13->37->85->45->35->48->63->31->65->64->70->8->32->75->27->88->51->17->6->61->89->62->10->18->46->82->59->4->91->96->56->40->14->42->16->44->7->47->81->83->84->97->36->99->90->43->15->60->92
626.2834657076746,899.0,5->27->23->28->78->80->8->19->29->50->32->2->76->75->49->0->88->59->4->15->43->13->97->36->96->86->1->39->57->26->68->30->17->7->45->35->46->6->51->100->52->25->11->67->79->53->20->56->41->99->90->84->60->83->82->81->47->18->48->63->10->61->87->9->69->77->33->34->70->64->65->31->89->62->44->16->85->37->42->14->54->24->66->22->40->21->73->3->38->55->74->71->72->12->93->94->91->58->92->98->95
591.352643083781,869.0,51->17->95->94->93->5->88->52->100->26->61->9->69->67->79->28->2->76->75->27->25->86->96->12->57->39->20->72->1->56->41->58->98->4->59->82->81->6->47->46->48->35->45->7->44->16->83->60->84->92->91->36->15->85->37->43->90->97->99->13->42->14->40->21->22->66->3->53->11->32->80->50->19->65->64->70->23->54->24->38->55->74->73->71->18->10->63->62->89->31->29->8->34->33->77->78->49->0->68->30->87
623.0867709629238,940.0,40->21->73->72->1->96->94->93->5->88->69->29->9->31->89->62->63->48->35->10->65->64->70->19->50->49->27->57->39->25->11->75->76->2->78->77->80->32->67->79->24->66->22->14->42->43->99->36->97->92->4->82->7->45->46->6->0->68->26->100->52->84->90->15->60->83->44->16->85->37->13->41->20->71->74->55->38->54->23->8->34->33->28->53->3->12->95->98->59->17->51->30->87->61->18->47->81->58->91->86->56
658.9277186430991,859.0,95->98->58->91->92->4->17->51->87->61->9->10->18->46->35->48->63->62->65->80->78->23->28->77->33->34->64->70->8->54->24->66->38->1->93->59->7->45->44->16->85->15->90->97->36->43->37->13->42->14->56->86->96->94->12->57->72->73->21->40->41->99->84->60->83->82->81->47->6->89->31->19->50->32->2->67->79->76->75->27->25->11->53->3->55->22->74->71->20->39->52->100->30->69->29->49->0->68->26->88->5
585.7829812597483,909.0,24->66->22->74->71->20->39->57->52->12->93->94->91->96->86->41->56->73->55->38->54->23->79->27->88->82->16->44->7->45->35->48->63->10->59->95->98->92->4->83->60->15->85->37->13->43->90->84->1->3->53->67->76->75->11->25->100->17->81->47->46->18->61->87->6->51->30->69->29->49->2->78->77->50->19->65->31->89->62->9->72->21->40->14->42->99->36->97->58->5->26->68->0->32->80->8->70->64->34->33->28
