time,dist,path
81.56552406214178,979.0,59->90->13->42->14->56->57->52->100->26->51->18->10->62->63->48->35->46->47->6->94->96->99->43->37->85->15->60->17->87->61->89->31->19->50->32->27->93->12->5->88->68->29->65->64->70->34->33->8->80->2->76->23->24->54->75->49->69->9->30->0->25->20->71->55->3->53->11->79->67->78->77->28->38->66->22->74->72->39->81->7->41->40->21->73->1->86->91->36->97->84->92->58->95->98->4->83->16->44->45->82
81.9805229511112,1032.0,63->67->79->24->66->22->74->55->33->34->64->70->65->29->92->98->95->26->32->80->50->19->8->77->78->75->76->2->28->23->54->38->40->14->42->37->43->60->61->89->31->69->88->5->72->73->21->1->56->41->13->86->96->12->52->27->49->0->68->30->81->7->45->46->18->10->62->9->87->17->59->4->83->82->44->16->85->15->84->90->99->36->97->91->58->94->93->57->25->11->53->3->71->20->39->100->51->6->47->35->48
83.425332095474,914.0,91->58->95->5->68->69->29->19->50->0->88->92->84->60->15->43->90->99->97->83->82->81->47->46->48->35->45->7->44->16->85->37->13->42->14->40->22->66->38->24->54->53->33->34->64->70->80->32->49->52->57->1->86->96->41->56->21->73->74->71->55->3->20->72->39->12->6->87->31->65->8->77->28->23->79->67->78->2->76->75->11->25->98->4->59->17->51->26->30->61->18->10->63->62->89->9->27->100->93->94->36
85.77966697514057,948.0,51->88->92->90->99->36->96->86->41->42->14->39->25->11->2->78->77->33->80->0->68->26->52->57->72->73->74->55->3->28->23->53->71->20->1->12->94->93->5->98->95->58->91->97->84->60->59->100->27->32->50->69->17->4->83->16->44->45->35->48->63->31->65->64->70->34->8->19->29->9->61->15->43->13->37->85->82->81->47->6->30->49->75->76->67->79->54->24->38->66->22->21->40->56->7->46->18->10->62->89->87
80.87266660295427,989.0,96->94->58->91->36->97->92->84->43->13->37->85->16->35->48->63->10->18->83->4->17->61->62->89->31->19->32->76->75->11->27->39->20->71->72->41->99->90->15->60->6->87->30->9->29->69->3->55->22->74->73->26->68->0->50->8->33->34->64->65->70->77->28->53->21->40->14->42->56->38->66->24->54->23->79->67->2->78->80->49->51->88->5->98->95->93->57->25->52->100->59->82->44->7->81->47->46->45->12->1->86
76.25937586836517,1058.0,85->16->44->18->10->31->29->19->65->64->70->34->8->33->77->78->67->79->11->39->86->13->37->43->69->50->49->75->20->72->1->57->68->0->53->24->38->3->87->61->9->80->32->2->76->6->47->46->45->7->82->83->60->4->59->17->51->26->100->27->25->52->88->81->35->48->63->62->89->30->12->96->36->97->91->58->98->95->5->93->94->92->84->90->99->56->40->21->22->55->74->73->71->28->23->54->66->14->42->41->15
76.61767196841538,926.0,66->22->74->21->40->73->71->72->20->39->57->1->86->96->91->36->97->99->90->84->60->4->59->26->75->77->33->34->8->80->32->49->27->52->12->98->95->88->61->9->31->19->50->0->68->51->17->82->81->47->6->87->30->5->93->58->92->45->35->48->46->18->63->62->89->10->7->44->83->16->85->15->43->37->13->42->14->25->70->64->65->29->69->100->94->41->56->55->3->53->11->79->67->76->2->78->28->23->54->24->38
78.24983990937471,978.0,83->82->7->45->46->47->81->25->20->71->72->39->95->98->4->59->88->27->11->77->33->34->8->50->0->49->75->76->2->78->28->23->54->24->66->22->38->79->67->30->87->61->10->18->35->48->63->62->6->17->99->13->42->37->85->16->44->60->94->1->40->21->73->74->55->3->53->32->80->31->89->9->51->5->93->12->57->52->100->26->68->70->64->65->19->29->69->92->84->15->43->90->97->36->91->96->41->14->56->86->58
84.56140312179923,948.0,43->85->15->90->97->36->91->88->10->63->62->89->31->29->50->76->79->67->32->8->70->19->48->35->46->18->65->64->34->11->25->57->12->94->58->16->82->17->51->68->80->77->33->78->75->27->26->100->52->39->20->3->54->24->38->66->22->55->74->72->1->13->37->42->71->53->23->28->2->49->0->69->9->61->30->87->6->47->81->7->45->44->59->4->83->60->84->92->98->95->5->93->96->86->56->14->40->21->73->41->99
79.32626667246222,1065.0,14->74->71->7->45->46->47->81->82->15->60->4->59->87->61->9->34->33->77->28->23->78->2->76->75->88->83->16->44->35->48->63->62->89->80->32->67->38->66->24->54->3->20->12->95->17->6->18->10->26->27->25->55->22->53->79->11->100->5->93->94->96->41->13->37->43->85->68->0->49->69->29->19->50->8->70->64->65->31->30->51->56->40->21->73->72->39->52->57->1->86->91->58->98->92->97->36->84->90->99->42
78.05191651545465,905.0,23->28->2->76->49->0->68->69->50->32->75->11->53->55->74->73->21->14->42->37->85->15->90->99->96->12->57->39->25->67->78->80->8->19->29->9->61->6->46->45->7->81->47->18->10->62->63->48->35->44->83->4->98->95->88->51->87->30->26->100->5->58->43->13->41->56->1->72->20->71->3->54->24->38->66->22->40->86->91->36->97->92->59->89->31->65->70->64->34->33->77->17->82->16->60->84->94->93->52->27->79
80.71038303524256,1019.0,1->72->20->57->88->81->7->44->83->60->84->13->37->43->90->91->96->52->27->76->77->33->28->23->3->12->94->95->98->97->36->58->93->100->26->87->6->47->18->61->9->69->0->53->54->24->38->66->22->55->73->21->40->74->71->32->8->70->80->78->2->67->79->11->75->49->50->19->29->68->17->82->59->4->99->42->14->56->41->86->39->25->34->64->65->31->89->30->51->5->92->15->85->16->10->62->63->48->35->46->45
78.10817602463067,982.0,57->12->94->93->95->91->96->5->88->30->89->62->87->17->59->4->98->58->52->25->11->79->67->28->23->53->54->24->66->22->74->73->21->40->14->42->56->72->20->100->35->48->63->10->50->80->32->75->27->0->49->8->70->64->65->31->44->16->15->43->37->85->82->81->47->6->18->46->45->7->51->26->68->29->19->34->33->77->78->2->76->69->9->61->83->60->92->97->36->99->84->90->13->41->86->1->71->55->38->3->39
81.12182954326272,949.0,61->89->9->69->30->51->17->60->84->52->25->11->27->100->5->92->97->36->91->26->49->77->28->53->38->66->22->21->40->73->72->3->24->54->23->33->34->64->65->31->62->10->18->47->82->59->4->83->44->16->15->85->37->42->14->74->55->57->12->93->58->98->95->88->68->0->50->32->78->2->76->67->79->94->99->90->43->13->41->96->86->56->1->71->20->39->75->80->8->70->19->29->63->48->35->46->45->7->81->6->87
77.5535016041249,997.0,7->44->45->46->18->10->89->78->28->23->24->54->66->38->72->1->41->99->36->91->51->30->87->59->92->13->37->42->20->11->25->57->12->94->95->93->52->26->68->69->29->50->49->0->9->61->6->17->58->96->86->56->14->40->21->3->53->67->77->33->34->70->64->65->19->8->80->32->2->76->79->73->22->55->74->71->39->81->47->35->48->63->62->31->75->27->100->88->5->98->4->83->16->85->43->15->90->97->84->60->82
76.21165340021253,967.0,94->95->93->100->27->75->76->79->67->11->71->73->74->21->40->14->56->86->91->58->5->88->52->25->38->66->24->54->20->39->26->68->69->29->9->10->62->89->19->50->32->0->51->82->44->7->81->17->59->4->98->92->15->85->43->72->22->55->3->53->33->34->70->8->80->78->77->23->28->2->49->30->87->61->6->47->48->63->65->64->31->18->46->35->45->16->83->60->84->90->99->41->42->37->13->36->97->1->57->12->96
74.72913448885083,898.0,27->100->93->95->5->88->26->76->2->28->23->11->25->57->39->20->71->73->72->52->9->62->63->10->61->18->46->48->35->45->44->7->81->47->6->87->30->51->98->91->90->43->13->37->85->15->60->16->83->4->84->92->58->12->75->32->80->8->70->64->34->33->77->78->49->69->29->89->31->19->65->50->0->68->17->82->59->86->56->40->21->74->55->54->24->38->66->22->1->96->94->36->97->99->41->42->14->3->53->79->67
77.9501232933253,1069.0,46->45->52->25->11->79->28->23->39->13->37->85->16->67->33->77->78->2->76->27->100->82->26->68->0->8->34->64->70->65->59->4->83->44->7->81->47->6->17->60->15->43->99->90->84->92->98->88->51->9->89->62->10->18->61->87->30->69->29->19->50->80->32->49->75->20->71->73->21->72->94->58->91->93->12->86->1->56->41->36->96->55->74->40->14->42->97->95->5->57->3->38->22->66->24->54->53->31->63->48->35
77.82886860705912,1085.0,58->92->98->95->5->88->17->6->51->11->79->67->25->39->57->100->26->30->69->65->64->70->8->80->1->56->43->15->83->82->81->18->10->62->34->33->77->59->4->60->84->90->99->97->36->91->42->14->40->22->66->38->87->61->9->28->23->54->24->55->74->71->20->12->94->93->52->27->75->49->29->89->31->19->50->32->0->68->76->2->78->53->3->21->73->72->16->44->45->35->48->63->46->47->7->85->37->13->41->86->96
80.10934982076287,1012.0,71->39->81->46->35->48->45->95->98->94->93->88->51->10->63->62->89->31->69->25->11->79->33->34->70->8->50->29->30->87->6->17->59->92->60->85->15->84->97->91->58->5->100->52->12->96->36->99->90->43->37->13->41->86->1->73->21->74->20->27->9->61->18->47->7->83->16->44->82->4->40->22->55->78->77->28->23->54->24->66->38->3->53->67->80->64->65->19->32->2->76->75->49->0->68->26->57->56->42->14->72
