time,dist,path
74.19933014549315,1354.0,75->28->23->52->73->22->14->56->1->42->91->97->58->36->13->96->72->20->54->24->3->53->57->39->86->40->66->38->55->25->27->11->32->49->76->80->8->50->30->47->16->84->82->45->44->83->43->37->85->18->69->77->33->34->70->19->29->9->89->64->65->78->26->79->2->67->99->90->15->60->5->87->0->68->92->41->21->71->74->94->95->98->93->12->10->31->62->63->61->48->35->46->81->6->7->17->59->4->88->51->100
75.24115914292634,1265.0,3->73->72->12->14->42->58->100->75->11->27->52->57->20->53->79->76->28->23->49->0->68->30->26->81->46->18->47->45->7->59->90->85->84->15->60->99->94->5->96->56->1->91->36->97->41->22->66->71->86->95->4->82->51->2->32->80->34->70->89->61->31->69->19->65->64->9->10->48->16->83->37->43->13->92->98->93->78->50->29->87->6->88->17->44->35->63->62->8->33->77->67->25->39->74->21->40->24->55->38->54
85.36296945251524,1371.0,49->75->76->89->65->80->67->2->72->21->40->41->95->91->46->48->61->68->71->73->55->74->56->14->42->5->88->51->17->4->44->16->85->37->13->92->90->96->99->84->15->20->57->93->58->36->43->60->6->9->31->10->62->87->30->79->54->53->11->23->24->66->22->38->3->28->78->77->27->52->12->94->97->83->81->45->18->47->35->63->64->34->8->50->29->69->0->98->86->1->25->39->33->70->19->32->100->59->7->82->26
78.52776809222996,1331.0,12->99->97->13->37->42->14->53->76->67->74->73->39->5->21->54->23->52->44->7->47->61->51->87->6->81->82->59->69->50->8->2->79->55->22->3->26->94->90->57->49->0->68->30->75->11->72->20->41->96->36->86->1->56->40->71->24->66->38->25->93->58->91->17->92->98->95->83->15->16->45->10->31->9->63->48->46->18->35->62->89->19->29->65->64->77->70->34->33->28->78->80->32->27->100->88->60->84->43->85->4
80.24664521031082,1267.0,32->78->2->0->68->26->11->53->3->25->52->30->87->17->82->83->15->4->90->41->98->95->5->81->47->45->31->89->61->93->94->97->91->1->71->49->19->29->69->88->36->58->86->96->100->27->75->12->99->43->37->85->60->92->59->18->10->63->48->6->51->76->24->38->66->74->21->22->72->57->9->62->35->46->20->73->40->56->14->42->13->84->16->44->7->39->55->54->23->28->79->67->77->33->80->50->8->65->64->34->70
74.47968790121377,1249.0,44->16->60->92->36->11->28->53->23->66->38->55->73->71->72->88->81->61->78->79->54->3->21->39->26->6->7->82->35->48->47->46->62->89->9->10->63->87->51->30->31->80->77->33->69->17->59->83->93->95->5->75->76->2->67->27->100->45->18->0->24->22->74->20->25->49->34->64->70->8->32->50->65->19->29->68->52->57->1->56->41->40->14->42->96->86->12->94->58->90->15->85->43->37->13->91->99->84->97->98->4
81.04784916900098,1224.0,64->70->8->19->29->68->26->52->12->93->57->56->13->60->95->91->37->85->43->81->62->10->63->89->30->67->49->0->100->17->88->5->58->15->14->41->42->40->21->55->66->74->20->76->75->78->33->34->2->79->23->28->51->92->98->97->90->99->36->94->72->3->24->54->53->27->59->82->48->35->46->18->45->16->83->4->84->96->86->1->73->71->22->38->39->25->11->77->80->50->32->9->87->69->6->47->7->44->61->31->65
75.36496997252107,1389.0,37->99->90->83->82->7->44->85->91->84->92->17->50->70->29->62->63->48->68->27->54->24->39->52->5->60->15->45->46->10->61->18->35->47->87->59->4->41->14->42->96->67->8->80->77->33->81->6->9->69->26->51->89->31->19->32->2->79->3->38->25->11->75->78->76->28->49->0->30->88->100->95->93->20->53->72->73->55->22->66->40->13->43->94->98->56->1->74->21->71->23->34->64->65->57->86->12->58->36->97->16
79.94928997941315,1408.0,26->59->82->83->92->95->91->41->20->40->71->88->69->30->29->31->62->89->48->10->87->6->27->68->0->50->19->65->63->18->47->61->9->78->54->24->22->73->32->70->64->34->8->52->43->85->60->13->84->16->44->5->57->56->21->28->23->33->80->77->2->3->38->66->55->74->14->42->37->46->81->45->35->17->11->67->79->53->25->72->86->99->4->15->97->58->12->90->36->94->76->75->49->100->39->1->96->98->93->7->51
80.67180815339088,1371.0,93->25->27->68->61->63->65->29->51->94->91->99->90->60->47->81->8->64->70->19->0->18->62->10->87->6->59->44->82->75->67->79->55->3->11->76->9->89->31->2->28->53->32->34->33->50->49->57->58->98->95->16->7->17->26->100->38->24->54->23->78->77->80->12->88->5->36->15->85->43->83->4->92->97->84->13->37->42->41->1->86->21->22->66->56->14->74->40->73->72->20->71->39->52->69->30->45->46->48->35->96
76.58412950485945,1269.0,20->74->55->53->76->23->33->77->28->79->67->71->21->73->22->66->38->51->46->35->48->10->18->4->91->95->39->86->93->52->61->62->89->31->68->25->100->82->16->45->63->65->70->8->2->49->75->78->32->80->50->19->29->47->7->85->43->37->41->94->90->36->13->42->40->72->3->54->24->11->27->17->59->15->60->98->5->88->87->9->6->81->83->44->30->69->64->34->0->26->96->58->92->97->84->99->14->56->1->12->57
76.62921598926187,1297.0,91->60->86->12->93->52->100->19->65->89->61->10->62->29->28->77->78->96->94->95->36->97->44->81->17->9->30->87->6->82->90->14->42->99->58->88->51->18->46->7->4->83->47->48->35->16->85->59->92->84->15->43->37->13->56->22->66->38->40->21->74->20->72->25->8->50->0->69->31->63->45->57->73->55->3->54->24->53->27->49->2->76->67->80->32->11->39->1->41->71->23->79->75->33->34->64->70->68->26->5->98
77.58369372412562,1322.0,78->32->77->33->76->11->3->38->24->49->80->50->2->28->55->21->74->22->1->5->91->92->94->86->20->79->67->19->8->64->29->0->68->53->66->54->23->34->70->65->62->89->31->47->85->36->84->58->97->17->82->6->61->9->69->30->26->100->12->13->43->90->99->15->37->42->40->71->72->73->57->52->27->25->75->56->14->39->96->88->87->45->35->10->63->48->46->18->51->4->60->16->44->7->81->83->98->95->41->59->93
81.84820980019867,1410.0,57->100->26->55->11->29->69->3->40->73->66->22->52->25->30->9->10->7->5->96->99->15->13->37->42->41->82->85->44->61->51->20->71->72->54->38->24->23->76->31->62->63->35->48->46->68->0->53->39->81->45->47->18->89->49->80->75->8->34->64->50->32->2->79->78->65->19->70->33->77->28->67->27->21->74->14->56->1->94->95->93->12->86->36->4->92->98->58->17->87->6->88->59->83->60->90->16->91->84->97->43
68.70854651369154,1233.0,86->13->37->42->14->56->41->91->97->94->96->59->85->43->60->15->84->90->99->40->1->12->26->88->93->17->81->7->98->92->95->36->71->27->32->80->77->70->19->50->2->78->67->11->100->52->73->55->38->22->21->74->72->5->82->83->30->0->69->29->76->23->54->3->66->24->33->34->8->75->28->79->53->49->68->31->89->62->63->9->48->47->35->46->18->64->65->10->61->87->51->6->45->44->16->4->58->20->25->39->57
85.30032507143915,1394.0,92->86->56->52->5->84->97->58->98->60->59->17->88->57->51->81->6->47->27->79->11->8->64->70->76->80->78->75->26->20->13->90->15->43->91->2->39->1->72->73->74->21->3->55->25->53->49->9->61->87->30->62->89->69->77->33->34->28->66->22->38->40->36->41->85->37->4->18->63->10->93->42->14->99->83->45->35->48->46->16->44->7->82->71->54->24->23->67->0->29->19->31->65->32->50->68->100->12->96->94->95
76.00098438560963,1416.0,49->33->66->38->22->42->14->39->52->50->70->64->34->23->53->3->55->25->79->11->36->90->84->4->17->62->89->29->88->57->100->51->8->67->2->71->73->41->13->96->76->19->31->9->69->30->87->6->81->45->47->48->63->10->46->35->5->93->21->74->40->43->37->97->92->85->15->16->44->7->60->91->58->98->95->12->1->56->61->18->65->80->54->24->28->78->77->32->75->26->59->82->83->94->99->86->72->20->27->68->0
77.94612078927457,1357.0,82->81->35->7->17->75->64->65->0->51->4->60->44->15->98->16->83->92->43->85->99->84->52->100->2->33->23->28->69->9->68->77->32->8->29->19->80->34->70->50->78->67->76->49->79->53->24->11->5->37->13->36->90->72->21->20->71->74->73->40->42->14->56->1->41->57->96->97->86->30->31->63->48->18->46->6->47->87->27->25->26->88->59->45->61->10->62->89->39->55->22->66->38->54->3->94->95->93->91->58->12
80.36874696239829,1267.0,57->20->72->74->55->93->88->5->12->39->25->79->2->33->19->49->11->82->17->18->35->63->48->10->89->50->8->32->78->80->75->68->47->46->45->7->4->95->58->98->71->22->40->21->30->31->29->81->9->87->6->44->16->59->51->61->62->65->70->34->64->77->0->27->41->14->37->85->15->83->60->13->42->90->92->91->84->43->97->99->86->56->94->96->36->1->73->53->23->3->38->66->24->54->67->28->76->69->26->100->52
75.52157181315124,1235.0,100->6->17->59->94->73->71->56->12->95->98->91->43->90->96->86->41->13->37->42->74->24->66->38->11->68->62->89->69->7->83->4->60->99->15->85->14->22->55->72->26->29->31->9->35->18->47->44->16->82->5->93->92->58->36->97->84->51->76->75->49->32->23->28->79->2->77->34->33->54->3->53->67->78->80->64->70->19->65->8->50->0->39->57->27->25->52->88->81->45->46->48->63->10->61->87->30->20->21->40->1
78.31943453103304,1382.0,71->67->76->30->81->4->98->99->60->16->44->82->17->80->75->25->72->20->55->73->74->22->66->38->21->47->48->35->45->61->9->68->0->77->8->70->64->34->78->11->53->24->3->54->33->65->89->62->7->90->15->85->93->26->52->57->1->14->13->42->41->96->97->43->37->94->51->10->63->18->46->95->83->5->88->6->87->19->31->29->69->27->36->92->86->100->23->79->28->2->32->50->49->84->91->58->59->12->39->56->40
75.45024045556784,1310.0,78->77->33->49->68->30->17->85->16->83->59->60->36->41->98->88->91->95->5->51->6->62->19->29->80->75->2->23->79->11->9->61->81->93->1->94->12->100->26->18->10->47->48->35->7->82->44->45->46->63->65->64->34->70->8->31->89->87->0->76->38->66->55->40->22->74->21->57->86->99->90->97->39->54->24->3->52->27->4->92->96->20->72->73->42->13->43->37->15->84->58->32->50->69->25->56->14->71->53->28->67
77.7398921418935,1391.0,77->80->88->59->84->93->5->75->49->27->52->81->45->35->63->48->46->6->51->11->2->32->70->33->64->19->29->0->30->26->17->92->91->58->82->47->61->18->10->14->40->22->74->24->54->79->50->62->9->89->69->28->78->68->100->12->72->1->42->97->98->36->90->13->41->96->56->21->73->66->38->71->55->3->25->57->7->44->85->37->16->43->15->60->83->87->31->65->34->8->23->67->76->39->86->99->4->95->94->20->53
72.61614633724093,1303.0,41->37->43->36->96->52->11->79->2->33->8->34->70->64->65->50->67->76->30->35->63->29->78->32->25->57->5->88->59->92->95->93->51->19->69->6->17->82->16->4->85->15->13->42->74->73->55->22->40->14->97->60->45->46->48->62->89->31->61->87->26->75->80->77->49->100->94->58->91->3->53->24->66->39->27->12->86->56->20->71->28->23->54->38->21->83->44->7->81->47->18->10->9->0->68->98->99->84->90->72->1
87.14031397737563,1316.0,89->80->75->24->66->23->67->76->100->52->12->93->84->13->37->46->18->63->10->77->32->50->68->27->98->5->58->94->86->57->20->73->56->41->42->14->22->21->74->38->55->47->35->48->61->6->60->83->82->7->81->45->44->88->95->51->30->49->2->28->33->34->64->65->8->79->78->70->19->29->69->26->0->17->59->4->96->40->71->3->53->54->11->25->72->39->92->16->15->85->43->90->1->91->36->99->97->87->9->31->62
