time,dist,path
39.605163460597396,1124.0,54->24->23->28->77->80->32->0->68->26->12->57->53->11->76->49->19->65->70->8->69->52->1->56->14->41->96->94->86->74->55->33->34->64->29->5->58->91->15->43->85->16->44->83->60->37->13->42->40->71->25->75->100->27->20->73->72->39->81->47->61->9->62->63->10->87->6->18->48->35->46->45->82->59->4->95->98->92->84->90->99->36->97->93->17->7->88->21->22->66->38->3->51->30->89->31->50->78->2->79->67
44.02150286920369,1137.0,12->60->84->41->96->57->27->25->52->100->51->17->82->7->45->88->5->26->11->0->68->61->63->48->35->18->81->86->56->72->74->55->3->75->32->80->33->77->78->93->36->99->21->40->1->94->91->83->85->15->92->98->58->97->43->13->90->4->95->59->44->16->37->42->14->73->71->20->39->6->47->46->87->30->69->2->76->49->29->50->8->70->34->64->65->19->31->62->10->89->9->67->53->54->66->22->38->24->23->28->79
42.82000223919749,992.0,3->55->74->21->12->92->97->91->96->86->71->73->40->14->42->13->4->59->82->7->47->6->30->69->19->8->80->33->32->49->2->78->34->70->64->65->31->89->61->10->18->81->88->94->95->5->9->62->63->48->46->35->45->44->16->17->87->51->100->52->98->60->83->27->75->76->67->79->53->11->25->56->41->1->72->20->38->66->22->36->84->15->85->37->43->90->99->58->93->57->39->26->68->0->29->50->77->28->23->54->24
42.97482359781861,1152.0,51->1->40->22->55->73->71->39->25->11->53->38->66->14->42->41->96->99->91->58->98->89->31->62->18->47->7->44->83->59->95->93->5->88->6->81->17->60->84->57->52->75->78->77->28->23->72->20->15->16->82->19->64->70->34->33->79->3->74->21->56->86->94->100->26->27->67->24->54->12->85->37->43->13->90->36->97->92->4->45->46->35->48->63->49->76->2->32->80->65->8->50->69->29->9->10->61->87->30->0->68
42.05279020778835,1022.0,87->30->50->76->67->79->23->71->21->55->74->73->72->58->91->36->97->84->60->99->90->13->37->42->14->56->1->96->86->57->75->49->0->68->26->27->20->3->53->11->88->44->45->35->48->82->5->93->94->98->95->17->59->4->92->12->52->25->54->66->22->38->24->28->33->77->8->80->32->78->2->100->83->16->85->15->43->41->40->39->51->18->46->47->7->81->6->61->69->29->19->64->34->70->65->31->89->62->63->10->9
41.23576693609357,1096.0,57->52->27->19->29->6->17->97->36->92->98->91->96->94->93->12->72->71->20->53->79->11->18->48->47->16->60->100->26->0->49->75->67->76->78->33->28->2->23->24->54->74->73->83->44->46->35->45->7->81->61->9->87->30->10->63->62->89->31->69->51->82->4->15->85->37->43->13->41->56->1->25->3->38->66->22->55->21->40->14->42->86->70->64->34->77->80->8->65->50->32->68->88->59->99->90->84->58->95->5->39
40.07851271145046,1083.0,89->31->29->50->70->65->19->80->25->95->98->58->36->91->92->99->84->90->97->20->55->3->38->66->24->30->10->18->46->47->85->43->37->13->42->14->56->41->60->15->44->7->17->73->22->54->23->28->64->34->8->32->39->57->52->26->100->27->75->76->2->78->77->33->67->11->72->1->12->59->82->81->6->51->68->88->4->83->16->45->35->48->63->61->87->5->93->94->96->86->40->21->74->71->53->79->49->0->69->9->62
41.39087235182524,1190.0,94->26->49->50->8->80->25->3->66->38->24->54->53->67->79->11->27->17->59->4->83->15->99->39->75->34->64->33->77->78->28->23->40->13->43->41->14->42->37->85->90->86->56->72->73->71->20->0->87->51->12->74->55->22->21->88->69->29->70->65->19->31->89->9->5->98->36->97->92->91->95->52->100->61->18->46->47->81->45->35->48->6->82->7->44->16->60->84->58->93->76->2->32->62->63->10->30->68->57->1->96
44.31692270003259,1128.0,24->38->21->73->71->94->15->16->68->26->0->29->69->9->61->30->87->6->47->46->45->44->59->17->88->93->58->5->4->82->7->81->50->80->32->19->31->89->62->65->64->53->66->22->55->67->2->49->75->41->42->13->99->91->98->51->18->10->63->48->35->83->60->84->36->96->86->1->72->20->79->28->77->78->76->25->39->12->97->90->43->37->85->92->95->100->27->52->57->56->14->40->74->3->23->33->34->70->8->11->54
41.653172325342894,1103.0,28->33->34->70->77->78->2->67->79->74->55->22->40->21->71->32->65->64->50->49->57->72->20->39->25->27->11->75->0->87->6->10->61->30->69->68->52->12->98->16->44->82->17->51->26->88->95->99->36->97->90->84->58->91->1->86->96->94->93->76->80->8->19->31->89->9->29->3->73->56->14->42->37->43->15->92->60->59->4->83->85->13->41->5->7->48->63->62->18->35->45->46->47->81->100->54->24->66->38->53->23
40.792608857154846,1156.0,6->87->89->29->69->26->25->56->14->42->41->36->97->44->81->7->82->58->92->84->90->99->86->57->39->21->73->71->72->94->96->95->100->52->1->40->13->37->43->91->5->88->4->83->98->12->93->59->17->68->0->32->50->8->80->78->2->79->53->23->28->64->34->33->77->76->15->85->60->16->47->10->62->9->30->67->3->22->74->20->11->27->49->70->65->19->31->63->48->35->45->46->18->61->75->54->24->66->38->55->51
41.73201072961092,1081.0,27->88->93->84->90->99->40->73->72->1->94->83->16->85->37->42->41->86->56->38->24->54->66->22->55->3->51->17->82->4->59->7->81->80->33->34->64->65->19->50->8->70->61->18->47->45->44->6->87->89->62->31->32->77->78->67->30->10->63->48->35->46->9->29->69->49->57->12->39->79->23->28->2->76->5->95->98->36->97->91->96->58->92->60->15->43->13->14->21->74->71->20->53->25->52->100->26->0->68->75->11
43.29932786151767,1211.0,100->88->59->86->73->74->22->6->18->61->30->87->26->25->53->11->27->52->4->83->46->10->62->9->69->0->67->3->38->14->41->36->99->90->15->85->16->48->63->19->29->31->89->35->45->7->44->82->49->32->8->34->33->77->79->71->20->39->17->47->81->60->84->96->12->55->66->24->54->23->28->80->70->64->65->50->2->78->76->75->43->37->13->42->56->1->40->21->72->57->93->94->58->98->91->97->92->95->5->51->68
41.16236042417586,1125.0,98->91->58->84->92->97->36->95->96->99->43->37->13->56->71->3->23->28->33->34->64->70->80->50->31->62->61->4->90->41->14->42->86->39->69->29->19->9->87->51->88->59->82->17->47->18->48->35->83->60->85->15->16->10->63->89->65->8->77->0->6->81->30->68->72->20->25->79->76->67->53->24->54->2->78->32->49->27->100->52->11->75->26->46->45->7->44->94->1->74->22->66->38->55->21->40->73->57->12->93->5
