time,dist,path
162.96401042304933,1412.0,50->77->53->24->54->28->33->2->78->29->63->19->68->0->9->64->80->32->75->27->89->61->87->62->31->30->51->88->74->21->71->52->25->100->98->82->83->16->4->95->97->58->59->46->35->48->84->42->40->73->39->72->57->5->93->12->94->91->36->18->6->10->65->23->55->66->38->22->14->86->41->13->37->85->99->90->15->60->43->96->92->81->45->44->7->47->67->11->49->76->79->3->20->1->56->26->17->69->8->70->34
156.54422049596906,1238.0,90->96->98->94->5->52->86->91->95->92->36->97->60->39->57->20->21->66->24->53->54->27->25->75->49->100->26->87->7->84->14->42->41->56->72->71->12->15->85->99->13->37->43->16->83->82->4->58->59->47->44->88->40->73->38->3->23->34->70->64->19->89->10->9->29->0->68->80->8->65->33->32->61->18->48->63->62->31->50->78->77->2->28->76->67->79->11->55->22->74->1->17->45->35->46->81->6->30->69->51->93
158.6599510256201,1283.0,11->32->77->8->33->79->23->57->100->51->62->63->48->47->7->88->52->25->75->53->56->14->41->96->36->13->37->85->43->15->60->59->30->0->28->67->27->39->12->86->90->4->93->49->70->64->34->50->19->65->2->78->76->80->9->89->31->29->69->87->6->10->61->45->83->82->68->26->5->84->97->99->16->44->35->46->18->81->17->20->72->38->66->3->74->58->94->91->92->98->95->42->40->71->24->54->55->73->22->21->1
161.94546354934573,1393.0,35->45->57->72->55->20->71->52->6->51->18->46->95->68->61->62->69->0->30->87->88->98->92->93->5->86->21->40->74->66->24->38->22->16->59->81->63->10->89->31->19->9->82->15->90->83->47->7->44->17->100->58->91->36->56->1->97->96->26->70->64->65->34->33->80->50->77->76->27->25->28->79->67->23->54->43->42->41->14->12->39->94->84->99->13->37->85->60->4->73->3->53->78->2->75->11->49->32->8->29->48
165.70374978519976,1471.0,80->32->2->78->82->92->44->16->60->4->5->72->3->79->11->100->52->71->53->50->8->64->65->0->75->25->39->57->90->43->15->85->63->18->9->69->77->33->67->40->42->14->59->7->88->86->12->93->37->13->41->97->91->36->96->94->98->26->29->89->62->31->10->30->27->17->95->58->84->99->1->56->73->20->38->22->66->21->68->87->6->48->45->47->46->35->61->76->28->54->24->55->74->23->34->70->49->51->83->81->19
157.8459988757968,1393.0,83->4->52->87->6->30->0->9->68->26->82->88->17->63->18->48->81->46->89->19->67->25->39->57->59->92->15->37->85->44->7->45->47->75->54->28->23->79->5->60->41->56->55->3->53->78->33->70->65->64->34->2->76->27->51->93->86->96->99->12->94->91->72->20->1->36->100->49->50->35->61->10->31->62->69->29->77->32->8->80->11->58->43->13->14->42->40->71->24->38->22->66->74->73->21->98->95->84->97->90->16
163.05873571150005,1521.0,74->40->55->72->5->97->15->37->41->19->8->33->75->89->62->87->81->99->92->36->94->86->96->13->43->90->59->44->83->16->4->100->68->0->30->29->34->70->64->65->31->77->79->76->78->28->67->57->52->6->35->48->51->1->21->38->54->53->95->91->84->60->98->93->69->50->80->32->2->23->26->7->45->82->12->39->56->58->85->14->42->73->88->17->18->46->47->20->24->66->22->61->63->10->9->49->27->25->11->71->3
151.27476866357028,1256.0,61->10->87->51->0->49->55->38->23->78->76->32->50->30->7->44->98->94->59->84->83->16->47->62->89->19->65->64->8->33->77->28->67->75->11->3->54->24->66->22->86->41->99->43->37->4->29->31->69->26->100->74->21->1->36->60->15->85->92->95->58->96->5->97->90->91->56->40->72->73->71->20->53->25->52->14->42->13->93->2->79->27->68->57->39->12->88->17->6->81->82->45->35->46->48->63->18->80->34->70->9
155.06308455206454,1297.0,39->26->75->91->58->92->97->36->52->96->95->93->6->47->87->17->5->98->45->46->35->44->4->12->41->37->13->90->60->82->83->59->94->72->71->55->22->73->40->100->51->0->89->10->48->63->69->49->80->79->11->76->2->32->78->9->62->31->65->19->68->50->77->33->28->23->67->8->64->34->70->61->30->29->18->81->7->88->27->38->66->24->53->3->54->20->25->57->84->99->15->43->85->16->1->74->21->56->14->42->86
159.16543083637953,1306.0,58->20->39->57->97->43->90->13->37->14->40->72->71->3->24->54->67->79->11->27->92->36->99->89->62->63->18->87->61->29->52->53->93->12->59->60->15->82->10->31->19->8->32->0->25->68->50->80->49->75->76->74->56->41->42->86->95->5->88->26->100->6->9->69->70->34->33->78->28->23->77->65->64->2->38->66->22->55->73->21->1->91->96->84->94->4->16->81->47->30->51->83->17->48->35->46->45->7->44->85->98
152.78796416707337,1302.0,93->5->75->80->77->33->64->34->50->65->63->18->7->81->57->22->55->71->88->17->44->83->58->94->96->56->20->67->53->25->12->39->1->31->61->87->95->37->13->36->98->51->11->49->2->28->23->76->68->30->69->32->29->9->26->100->27->0->79->3->24->66->38->54->91->99->97->90->16->82->59->6->47->45->46->35->48->10->62->89->19->70->8->78->52->41->42->14->40->21->73->74->72->4->15->85->43->60->84->92->86
161.9940308202058,1404.0,56->96->58->17->5->69->76->75->52->12->1->41->14->85->37->43->59->92->84->86->94->57->72->53->54->38->66->42->82->98->60->13->97->36->83->16->46->63->10->9->31->89->62->65->70->19->87->7->44->4->99->90->15->95->0->49->64->34->50->80->2->28->67->11->25->27->3->55->74->73->88->18->48->35->45->91->20->21->22->71->39->78->32->33->8->29->61->81->47->6->93->51->30->77->68->100->26->79->23->24->40
156.4670261386782,1310.0,40->86->39->71->20->21->3->38->1->17->82->35->48->18->61->27->25->57->72->96->84->5->88->58->95->16->4->93->91->94->26->87->51->100->36->92->60->90->81->6->45->47->46->10->9->63->62->89->31->30->69->14->42->56->41->97->83->7->44->59->85->37->43->12->68->0->75->34->64->70->8->65->19->29->80->67->79->53->54->23->78->11->52->98->13->15->99->73->22->74->76->32->2->49->50->77->33->28->24->66->55
168.69842556118965,1466.0,78->33->80->77->8->19->69->29->68->62->50->76->38->39->100->94->58->46->35->10->89->6->88->52->20->71->23->54->3->12->91->97->85->43->13->57->75->79->27->5->4->36->41->99->51->87->7->45->44->11->67->32->30->61->81->86->98->42->14->56->74->73->1->26->49->0->9->17->82->59->47->18->48->63->31->65->70->64->34->28->2->96->93->95->16->83->92->84->90->37->60->15->24->66->40->55->22->72->21->53->25
154.93055371940136,1376.0,20->95->92->91->96->27->49->50->2->78->57->86->88->17->7->82->44->81->51->5->93->39->52->68->64->34->8->0->12->90->85->16->45->63->31->65->70->33->77->76->75->67->28->53->25->98->99->58->94->36->84->97->100->11->79->3->55->74->73->13->15->35->48->46->18->47->59->83->54->24->38->66->22->71->43->60->4->42->37->41->14->40->21->56->1->29->69->61->30->87->6->10->62->89->9->19->32->80->23->72->26
