time,dist,path
224.997950239107,12218.0,13->2->22->12->46->10->11->32->45->14->39->8->0->21->15->7->37->30->43->17->6->35->27->29->42->16->26->18->36->5->19->20->31->38->47->4->33->40->28->1->25->3->34->44->9->23->41->24
241.5357142649591,14690.0,7->37->30->45->14->22->10->11->32->43->17->6->27->36->5->35->46->31->23->44->34->3->25->9->38->20->42->16->26->18->29->19->12->24->13->28->1->41->47->4->33->40->15->21->2->39->8->0
235.69598016887903,11538.0,11->10->46->12->22->13->24->38->47->4->33->40->28->1->41->25->3->34->44->9->23->31->20->19->32->45->35->5->36->18->26->16->42->29->27->6->17->43->30->37->8->7->0->15->21->2->39->14
240.90021868050098,11579.0,10->11->45->17->6->27->29->42->16->26->18->36->5->35->43->30->37->8->7->0->2->38->31->23->9->44->34->3->25->41->1->28->4->47->33->40->15->21->39->14->32->19->46->20->12->24->13->22
238.17185208760202,13002.0,29->26->16->42->45->14->11->2->33->13->24->12->22->10->39->0->7->37->30->43->6->36->18->5->27->35->32->19->46->20->31->38->47->4->1->25->3->34->44->9->23->41->28->40->15->21->8->17
228.9305894896388,12082.0,8->7->0->21->15->40->2->22->10->39->14->45->32->11->19->46->12->13->33->24->38->31->47->4->28->1->25->3->34->44->9->41->23->20->29->42->16->26->18->36->5->27->35->6->17->43->30->37
241.89986646175385,12718.0,12->22->0->8->39->14->30->43->6->27->5->36->18->26->16->42->29->37->7->15->21->2->40->28->1->25->3->34->44->9->23->41->47->4->33->13->10->11->32->45->17->35->19->46->20->31->38->24
223.1177779175341,12220.0,1->40->2->11->32->14->39->21->15->0->7->8->37->30->45->43->17->6->27->29->42->16->26->18->36->5->35->19->46->10->22->13->33->28->4->47->38->24->12->20->31->23->9->44->34->3->25->41
238.11713338643312,11605.0,31->38->24->13->22->10->11->14->8->7->0->21->15->40->28->1->25->3->34->44->9->23->41->47->4->33->2->39->45->35->5->36->18->26->16->42->29->27->6->17->43->30->37->32->19->46->12->20
237.94998512417078,12661.0,6->27->5->36->18->26->16->42->29->35->30->37->7->15->40->28->1->25->3->34->44->9->41->23->19->32->11->10->22->4->47->38->31->20->46->12->24->13->33->2->21->0->8->39->14->45->43->17
231.9278427325189,13176.0,32->14->39->0->8->17->6->27->29->42->16->26->18->36->5->35->19->20->38->31->23->44->34->3->25->9->41->24->13->12->46->11->10->22->2->21->33->47->4->28->1->40->15->7->37->30->43->45
235.80312307178974,12674.0,32->35->17->43->30->37->8->7->0->15->21->2->22->12->38->4->28->1->40->33->13->24->47->41->9->25->3->34->44->23->31->20->10->39->14->45->6->27->5->36->18->26->16->42->29->19->46->11
220.69717516377568,12312.0,18->36->5->29->27->6->17->35->32->11->19->46->20->12->24->13->33->2->22->10->14->45->43->30->37->7->0->8->39->21->15->40->1->25->3->34->44->9->23->41->28->4->47->38->31->42->16->26
234.3049552552402,11534.0,14->11->19->32->45->37->30->43->17->6->27->5->36->18->26->16->42->29->35->20->31->38->47->4->23->9->44->34->3->25->41->1->28->40->33->13->24->12->46->10->22->2->21->15->0->7->8->39
250.31825620867312,13350.0,0->8->39->14->32->45->35->36->18->26->16->42->29->5->27->6->17->43->30->37->7->15->40->33->4->47->9->34->44->23->24->13->12->38->31->41->25->3->1->28->22->10->20->46->19->11->2->21
221.18297393247485,11532.0,28->1->25->3->34->44->9->41->23->31->38->24->12->20->46->19->32->45->43->17->6->35->27->29->42->16->26->18->36->5->30->37->8->7->0->15->21->2->40->33->22->10->11->14->39->13->47->4
224.54492500796914,12101.0,11->32->14->39->12->24->4->28->1->40->33->2->21->15->0->7->8->37->30->43->17->6->5->36->18->26->16->42->29->27->35->45->19->46->20->38->31->23->44->34->3->25->9->41->47->13->22->10
263.28505926579237,14146.0,33->28->1->3->25->41->4->47->24->12->11->32->45->14->39->2->13->22->10->17->6->27->35->19->46->38->9->34->44->23->31->20->29->5->36->18->26->16->42->43->30->37->8->7->0->21->15->40
228.45072733052075,12785.0,37->30->43->27->5->36->18->26->16->42->29->32->11->10->13->24->47->38->31->20->12->46->19->35->6->17->45->14->22->33->4->23->44->34->3->25->9->41->1->28->40->15->21->2->39->8->0->7
244.09240328893065,12026.0,30->35->42->16->26->18->36->5->29->27->6->17->43->45->19->46->12->24->13->33->40->15->21->2->39->14->32->11->10->20->31->23->44->34->3->25->9->41->1->28->4->47->38->22->0->7->8->37
226.69930291175842,12494.0,36->6->17->43->30->19->46->20->12->10->22->13->24->38->31->23->44->34->9->41->47->4->33->28->25->3->1->40->2->21->15->0->7->37->8->39->14->11->32->45->35->27->5->29->42->16->26->18
241.80889463983476,11849.0,32->45->14->11->10->22->13->24->47->4->40->15->21->0->7->37->6->27->5->36->18->26->16->42->29->35->17->43->30->8->39->2->33->28->1->41->25->3->34->44->9->23->31->38->20->12->46->19
236.2428590450436,12773.0,41->47->38->31->20->46->10->11->32->45->8->37->30->43->17->6->35->27->29->5->36->18->26->16->42->19->14->39->7->0->22->12->23->9->44->34->3->25->1->28->33->40->15->21->2->13->24->4
226.12637348286808,12340.0,15->0->7->8->37->30->39->14->11->10->46->19->32->45->43->17->6->27->29->42->16->26->18->36->5->35->40->28->1->25->3->34->44->9->23->41->47->4->33->13->24->38->31->20->12->22->2->21
223.9167495109141,11841.0,6->17->43->45->32->14->39->8->0->15->40->33->10->11->19->46->20->38->31->23->9->25->3->34->44->41->1->28->4->47->24->13->12->22->2->21->7->37->30->35->42->16->26->18->36->5->29->27
