time,dist,path
205.05997346155345,18662.0,32->14->22->10->20->12->39->13->46->0->8->7->21->30->6->18->36->5->35->43->19->34->25->3->44->9->23->31->38->45->11->24->47->4->41->1->28->33->40->15->2->37->17->27->29->26->16->42
220.24492051638663,17583.0,24->22->13->41->9->34->44->3->25->23->2->39->0->8->37->29->5->36->18->26->16->42->47->4->40->15->21->32->19->10->33->1->28->12->7->30->43->17->6->27->35->45->14->11->46->20->31->38
203.1992751751095,17100.0,19->29->42->16->26->36->32->45->21->33->47->4->24->13->2->39->7->37->8->22->20->31->38->12->10->11->6->27->30->17->35->18->5->43->46->23->9->25->3->34->44->41->1->28->40->15->0->14
195.45146300643682,20638.0,22->10->11->32->43->17->30->35->5->31->44->34->23->20->46->26->16->19->39->47->41->1->15->2->8->37->0->14->45->6->27->29->42->18->36->7->21->40->4->28->3->25->9->38->24->12->13->33
198.5352748595178,17776.0,30->15->40->24->38->31->20->33->7->0->39->8->37->17->35->14->46->19->11->32->29->16->26->42->23->34->44->9->28->1->41->25->3->47->4->13->12->10->22->2->21->45->5->18->36->27->6->43
194.90187445655465,20078.0,37->8->19->46->41->4->33->2->22->12->10->13->28->47->9->23->17->35->6->11->40->1->25->3->44->34->21->15->7->0->30->43->45->32->14->39->24->38->31->20->29->18->26->16->42->36->5->27
196.21248414553702,17657.0,21->0->32->19->23->44->34->9->31->20->46->38->47->41->4->28->22->14->45->6->29->30->39->8->7->37->35->5->18->26->16->42->27->36->17->43->11->10->12->13->24->25->3->1->40->33->2->15
195.09844201244414,18643.0,8->39->22->40->33->13->24->10->32->19->12->20->11->45->43->17->18->27->30->14->38->41->47->28->1->4->42->26->29->6->35->16->36->5->46->31->23->44->34->3->25->9->2->21->15->0->7->37
203.41107097268105,19886.0,35->19->46->12->40->13->10->33->3->9->31->38->24->4->47->41->28->1->11->37->8->39->2->20->23->44->34->25->22->14->32->45->16->42->26->18->36->30->7->0->15->21->43->17->6->27->5->29
215.69645546749234,17400.0,45->14->39->19->26->27->5->36->18->16->42->29->20->12->24->46->31->47->41->38->28->13->33->2->0->8->7->15->21->1->40->4->9->25->3->34->44->23->22->10->11->32->35->6->17->43->30->37
202.69997523538768,20748.0,9->3->25->34->44->31->29->35->30->8->7->39->19->43->11->10->32->6->24->38->13->17->5->27->46->20->12->22->2->14->21->15->40->33->0->37->45->36->18->16->42->26->28->1->4->47->41->23
208.74685471132398,20771.0,39->22->40->10->12->13->31->3->28->9->44->14->45->29->18->26->42->16->36->35->5->32->11->33->1->34->23->25->41->2->15->21->24->4->47->38->20->46->19->6->27->17->43->30->37->7->0->8
201.0810972340405,22878.0,10->11->39->19->32->14->30->37->15->40->33->24->28->1->3->44->34->38->12->17->43->8->0->7->35->45->46->31->20->29->18->36->5->27->23->25->9->42->16->26->6->47->41->4->13->2->21->22
203.5092833135277,19901.0,1->33->22->39->10->7->37->0->40->15->21->8->29->26->36->18->16->35->20->38->4->31->30->17->43->32->11->19->14->24->46->12->13->45->27->42->5->6->2->28->47->23->44->34->9->41->25->3
216.47011561319232,19627.0,31->26->18->5->14->19->22->12->20->46->8->6->36->32->24->13->44->34->41->33->2->10->11->43->17->30->27->42->16->29->35->45->37->39->15->7->0->21->40->47->23->9->25->3->1->28->4->38
195.9104627147317,18799.0,5->26->16->14->37->35->29->27->17->43->8->0->45->36->18->42->19->22->32->30->6->11->47->4->28->40->39->7->15->33->24->13->2->21->10->12->31->23->9->44->34->3->25->1->41->38->20->46
209.65810584649444,20468.0,27->6->8->0->40->15->23->41->44->37->30->7->45->29->42->17->43->20->38->24->13->21->2->33->28->1->3->25->34->9->31->12->39->14->11->47->4->22->10->46->19->32->35->26->16->18->36->5
199.8698190394789,19143.0,34->44->23->18->5->6->27->26->35->29->32->39->37->10->46->20->19->42->16->36->31->38->47->41->9->25->4->13->24->12->22->45->17->43->14->11->21->15->0->7->30->8->2->33->40->28->1->3
209.69441781193018,16371.0,38->20->11->14->45->37->43->19->29->36->16->6->27->30->46->42->26->18->5->17->35->39->8->7->0->15->22->2->21->32->10->12->33->40->28->1->41->9->25->3->34->44->23->31->24->13->4->47
193.96013674512506,16817.0,38->31->2->21->39->19->46->11->45->35->5->18->26->43->37->30->27->6->36->29->42->16->32->7->17->0->8->14->22->13->20->12->10->24->33->15->40->41->23->44->34->9->25->3->1->28->4->47
190.5666460674256,19152.0,12->46->22->2->21->15->40->43->16->36->29->42->47->4->20->14->39->45->32->30->7->0->8->37->10->41->9->31->19->35->6->18->26->5->27->17->11->38->23->44->34->3->25->1->28->33->13->24
199.2713982090354,19203.0,24->33->40->15->7->10->19->42->26->16->18->36->45->14->32->43->30->11->22->39->37->6->35->46->47->1->21->2->20->31->38->9->44->34->25->3->23->41->4->28->0->8->17->27->5->29->12->13
208.01701739430428,20405.0,29->42->16->41->44->34->47->23->25->3->28->1->9->15->21->33->40->0->45->8->37->7->30->43->32->20->13->31->4->38->24->2->39->11->19->35->17->46->12->22->10->14->6->27->5->36->18->26
198.82372216321528,19324.0,30->11->19->46->45->18->36->27->21->15->40->24->12->22->39->17->43->32->14->10->38->41->34->44->4->28->33->2->20->31->9->25->3->1->23->47->13->29->42->16->26->5->35->6->8->0->7->37
204.8130536004901,22292.0,46->30->45->26->5->35->14->40->1->23->4->28->13->0->21->2->15->7->39->38->24->47->41->9->3->25->31->29->18->36->6->19->20->44->34->33->8->37->43->17->27->16->42->32->11->10->22->12
