time,dist,path
51.74425081536174,20395.0,14->11->31->23->20->22->46->19->47->25->41->4->38->32->29->18->17->6->30->37->7->0->43->39->15->10->12->13->24->28->1->3->44->9->34->40->33->2->21->8->27->5->26->16->42->36->35->45
52.44858076237142,22850.0,43->37->46->25->34->41->28->0->8->30->7->21->4->1->47->38->31->9->22->10->29->16->18->27->6->42->5->26->36->19->39->15->40->2->12->23->44->3->20->24->13->33->11->14->32->45->35->17
52.73450441285968,23686.0,37->21->40->41->47->24->39->8->15->13->12->2->1->28->33->45->46->3->25->31->0->7->30->14->35->17->6->19->20->9->23->4->38->44->34->10->22->11->32->26->16->42->18->36->5->29->27->43
51.75415590032935,22998.0,32->14->23->34->44->25->2->7->37->8->21->15->36->18->27->22->20->24->10->13->40->0->39->45->29->35->33->28->1->4->11->19->46->12->31->47->41->9->3->38->30->43->17->6->5->26->16->42
49.96515664085746,21799.0,0->15->4->25->3->9->41->1->47->19->12->24->16->42->27->14->11->10->46->40->28->33->2->21->39->7->13->38->20->35->43->6->17->32->45->22->23->44->34->31->36->18->26->5->29->30->37->8
49.80125991255045,22171.0,41->1->40->13->10->46->11->39->0->22->38->47->4->2->12->35->6->18->36->5->45->8->14->19->28->25->3->31->26->16->27->29->42->32->7->15->21->33->30->17->43->37->24->20->23->44->34->9
51.36175789125264,24210.0,41->31->46->17->35->37->0->30->8->18->43->14->26->7->21->22->10->19->4->23->34->25->44->38->39->11->29->16->42->20->24->28->47->13->12->32->6->27->36->5->45->15->2->33->40->1->3->9
50.211239302530885,21601.0,32->19->10->37->0->45->30->8->7->17->43->21->15->24->22->13->1->3->44->25->34->9->23->5->36->26->18->42->16->46->31->4->47->20->38->2->40->28->41->12->33->11->39->14->29->27->6->35
51.02200293727219,24282.0,24->13->10->29->42->16->6->19->31->23->47->15->39->43->45->5->27->11->25->3->34->44->12->46->22->33->2->20->38->4->40->21->14->32->35->26->36->18->17->8->28->41->9->1->0->7->37->30
52.96877523511648,22254.0,25->10->23->38->13->45->32->6->43->39->19->11->46->12->17->29->42->30->14->21->40->28->22->2->1->47->24->31->20->5->26->16->35->27->36->18->37->7->8->15->0->33->4->41->9->44->34->3
57.43074174411595,22453.0,16->29->6->43->35->17->0->22->4->23->44->34->3->40->14->10->46->21->7->27->30->37->8->32->11->39->38->31->41->47->13->33->2->15->12->19->5->42->24->28->1->25->9->20->45->36->18->26
50.46269280835986,24100.0,24->20->11->21->15->32->14->6->27->19->46->33->31->41->4->25->13->12->23->3->9->38->2->40->1->28->0->7->39->8->37->43->30->47->44->34->29->42->26->5->18->36->16->35->17->45->10->22
66.59092874079943,21013.0,39->21->22->19->29->18->16->43->45->26->36->42->31->23->41->33->47->1->12->20->46->32->30->37->27->5->35->6->17->11->13->24->38->10->14->8->2->28->9->3->44->34->25->4->40->15->7->0
51.07888246886432,22415.0,13->46->26->14->18->5->36->2->28->33->21->22->19->43->29->20->12->32->39->0->37->35->42->16->10->11->45->17->30->27->6->15->7->8->40->1->4->38->31->41->23->9->44->34->3->25->47->24
52.172352489084005,20167.0,35->27->32->14->22->0->7->37->17->39->23->9->25->3->44->12->8->11->15->21->40->1->28->13->33->2->47->41->34->4->24->19->46->20->31->38->10->45->30->43->26->42->16->18->36->5->29->6
51.21578420512378,23576.0,42->32->10->22->21->28->3->44->34->23->2->7->27->6->35->33->39->0->37->45->31->25->1->9->41->13->12->11->29->17->43->30->18->36->19->14->8->40->15->24->38->47->4->20->46->5->26->16
52.1360218077898,23597.0,37->8->7->45->11->10->47->44->1->40->15->2->32->46->14->0->22->19->27->35->39->21->42->29->20->23->31->38->13->12->9->41->28->33->24->4->25->34->3->16->18->26->36->5->6->17->43->30
50.14996695518494,23403.0,25->34->41->19->30->45->7->8->38->47->28->15->21->17->36->5->37->46->12->33->40->24->4->9->1->3->44->13->22->39->35->6->43->10->2->0->14->27->26->16->18->42->29->32->11->20->31->23
48.57741998694837,22891.0,6->30->37->32->35->5->29->42->19->46->31->23->34->44->2->21->13->40->15->7->8->36->26->27->11->22->38->10->14->39->12->24->47->9->28->4->20->45->0->41->25->3->1->33->43->17->16->18
51.3052696082741,21681.0,46->10->11->14->8->7->18->36->21->40->0->43->42->16->28->47->31->38->24->12->26->5->32->29->27->35->45->30->15->2->39->37->17->6->19->20->4->41->9->23->25->3->44->34->1->33->22->13
51.874925468117,21321.0,20->46->32->14->30->2->22->8->7->40->13->24->3->25->41->4->28->10->37->0->15->1->33->19->39->11->21->27->17->35->45->43->36->18->26->16->29->5->6->42->12->23->44->34->9->47->38->31
50.06180350854993,22119.0,35->17->14->21->33->47->3->34->25->28->1->12->40->13->2->10->46->23->44->42->16->18->26->43->30->7->37->45->39->8->20->31->38->4->41->9->24->22->0->15->11->19->32->6->27->5->36->29
55.45006941072643,25796.0,30->27->43->45->23->44->3->47->16->18->17->11->46->1->25->40->32->26->35->6->42->39->24->12->13->31->34->9->10->14->36->5->29->19->20->38->41->4->28->2->33->22->15->21->0->7->8->37
64.19037536345422,20694.0,22->13->4->47->31->38->34->9->20->10->46->1->41->3->44->25->23->24->12->32->11->19->6->35->17->7->0->39->45->18->36->42->26->29->43->37->8->15->2->14->16->5->27->30->21->40->33->28
53.72775248810649,26784.0,25->20->46->29->36->27->26->8->22->11->6->42->10->2->32->17->41->3->38->18->5->43->16->35->45->12->19->47->28->1->24->0->7->15->21->40->4->13->33->39->37->30->14->31->23->9->44->34
