time,dist,path
104.92574165575206,1977.0,23->25->11->75->29->35->80->39->54->72->10->63->27->73->57->92->5->0->30->62->48->96->67->77->95->52->12->53->32->69->31->19->34->70->2->40->97->90->13->36->71->91->87->59->58->43->99->33->50->26->83->89->3->66->55->22->74->1->20->88->82->100->49->78->86->93->94->21->79->8->64->65->18->61->9->47->45->6->17->68->76->28->51->81->7->46->44->16->60->98->4->84->15->37->85->42->14->56->41->38->24
101.73676651157439,2039.0,50->32->5->60->16->99->85->90->15->83->4->14->11->55->80->6->44->43->36->37->26->45->88->98->49->24->39->29->31->19->33->8->65->63->10->76->79->64->78->67->13->41->38->66->75->53->22->0->68->51->54->40->52->73->58->59->84->97->82->17->81->87->47->34->28->77->70->69->1->42->21->20->25->30->61->100->72->71->23->57->94->96->92->91->93->56->95->74->3->2->9->62->89->27->86->12->7->35->46->18->48
103.41941315494478,2292.0,40->20->75->53->84->14->2->4->100->58->93->73->83->15->56->0->31->63->45->46->87->59->50->16->60->41->18->69->29->17->47->68->70->51->27->39->97->61->62->6->34->10->89->8->79->11->72->33->25->71->28->67->78->30->57->3->94->42->9->80->77->23->26->99->43->13->12->21->90->86->96->32->19->95->5->52->81->44->98->91->88->48->82->1->36->49->76->64->65->35->7->92->85->37->22->55->38->66->24->54->74
112.3285730984062,2138.0,17->78->50->67->70->75->49->26->48->61->51->28->24->38->11->66->14->16->90->95->15->42->60->81->89->94->91->22->23->54->84->88->40->5->59->4->82->93->58->33->87->7->63->34->8->53->85->99->13->37->36->2->77->68->0->18->44->35->9->52->20->27->80->32->6->45->25->76->30->79->72->57->39->56->1->29->19->62->10->47->46->83->92->97->71->3->74->55->96->43->98->12->41->21->73->86->100->31->65->64->69
111.40402060002089,1960.0,80->49->23->38->53->27->26->86->41->47->45->81->61->29->40->20->24->66->84->94->13->35->5->36->85->99->71->1->43->93->16->83->68->21->39->87->9->65->18->30->7->90->60->37->42->52->3->22->88->56->95->12->46->74->67->54->73->14->55->97->96->91->58->98->25->76->0->31->63->89->19->75->92->15->4->59->51->6->82->44->17->48->62->10->100->57->79->78->69->50->8->32->28->11->72->2->33->77->34->64->70
108.25563153252006,1990.0,37->84->92->95->51->76->28->54->53->20->41->72->3->79->81->46->39->100->26->58->11->77->89->48->6->45->47->93->1->90->12->86->9->82->68->27->57->73->74->71->14->18->61->75->55->22->66->80->0->65->34->62->87->31->15->16->4->83->97->94->96->35->63->49->38->23->24->19->29->17->59->5->52->36->44->7->60->78->32->8->70->33->2->69->10->64->50->30->56->42->99->88->98->91->25->67->21->40->13->43->85
111.42769427597523,1989.0,36->91->30->63->29->26->74->42->12->1->41->13->51->76->28->24->71->21->49->80->8->65->31->18->62->10->79->2->33->78->100->92->82->87->44->39->25->50->77->11->0->27->97->93->88->96->38->53->20->66->43->15->55->32->75->83->16->84->99->95->17->6->59->5->72->57->61->69->3->22->73->94->58->56->52->40->14->9->68->67->23->54->81->47->89->48->46->34->64->70->19->60->85->37->90->4->45->35->7->98->86
110.16732274740934,2016.0,95->78->19->43->98->87->68->9->10->50->26->100->89->7->14->56->91->41->85->86->71->55->20->72->2->76->34->65->8->64->73->40->16->45->62->6->81->96->39->1->46->48->44->60->63->82->37->90->42->38->22->66->25->53->58->36->99->13->35->61->32->70->0->88->17->47->30->51->57->52->75->11->59->84->94->93->5->83->4->49->77->31->29->28->69->18->92->97->15->12->27->3->24->54->23->80->33->67->79->74->21
109.0237648729235,2066.0,37->99->80->2->77->60->16->5->12->52->20->74->54->83->35->17->26->87->30->8->10->27->21->41->96->95->82->51->58->90->59->43->91->63->7->44->84->61->25->32->76->0->88->48->47->69->65->49->39->28->53->70->64->23->67->34->50->29->31->98->100->1->56->42->14->3->71->72->94->15->85->55->75->4->6->9->57->97->36->92->93->79->68->18->46->45->81->22->66->38->78->33->19->89->62->11->24->73->40->86->13
107.5321993380785,1861.0,7->85->83->29->46->12->39->25->49->79->34->64->69->68->0->100->99->88->95->93->58->92->1->40->94->21->67->60->96->6->84->13->42->90->17->82->5->11->61->89->65->80->28->24->77->2->75->74->55->14->36->20->91->98->52->97->37->16->57->22->38->53->71->66->31->10->18->47->26->59->4->51->87->44->15->43->41->86->27->32->33->3->54->23->50->8->70->78->76->19->30->9->62->63->48->35->81->72->73->56->45
116.93241057358682,1863.0,92->95->97->86->40->53->34->65->68->59->45->87->51->21->100->48->5->12->25->2->76->50->30->47->17->11->20->37->15->83->16->82->81->6->64->49->0->99->36->91->44->46->62->9->63->31->52->56->14->42->24->19->70->8->22->3->55->4->93->98->58->26->54->66->74->71->73->39->27->72->79->67->69->33->80->28->78->77->32->29->89->35->7->1->57->75->38->23->61->10->18->88->94->96->43->41->13->90->84->85->60
113.22713995538652,2007.0,91->100->93->12->51->17->81->83->95->9->61->47->35->26->76->0->19->69->23->74->75->33->49->10->48->30->89->5->39->71->27->68->6->60->36->59->46->31->8->65->18->41->90->1->52->20->28->77->34->50->57->97->98->43->85->58->84->15->44->32->78->25->11->73->40->42->13->94->80->64->63->87->88->82->29->62->79->67->72->55->3->38->96->86->2->53->70->54->24->21->14->99->92->56->66->22->37->4->7->45->16
112.46203459054232,1999.0,23->11->78->59->4->61->18->66->73->21->14->82->52->38->22->55->44->97->85->84->36->2->79->75->26->9->100->68->89->30->24->53->27->5->6->57->90->1->98->39->15->99->37->42->93->83->71->20->74->40->72->88->81->8->33->77->86->56->43->13->87->69->35->46->7->29->50->94->45->16->17->58->41->96->60->91->0->19->51->28->80->32->67->95->92->12->25->3->49->10->62->63->48->47->31->65->64->34->70->76->54
113.82677680440247,1950.0,45->44->8->19->12->73->94->22->55->11->2->23->53->76->75->52->5->89->65->27->68->78->77->96->1->40->42->98->86->56->97->25->95->57->64->80->79->70->34->33->43->85->58->0->49->54->20->84->71->74->21->83->15->14->41->82->28->67->32->31->26->88->16->4->92->36->72->3->66->30->62->10->46->18->51->17->63->48->35->47->87->6->100->59->81->60->99->91->90->37->13->93->7->39->38->24->50->29->69->9->61
118.84195763990283,2084.0,2->9->74->94->14->72->86->47->98->37->60->44->82->43->95->58->56->54->57->99->1->92->59->25->21->39->75->66->28->53->78->76->49->33->8->34->46->30->89->69->17->88->100->50->19->51->15->96->40->24->71->83->29->0->23->79->91->93->97->26->52->81->7->5->4->18->6->90->16->85->36->12->41->22->3->20->73->68->27->55->38->61->87->35->84->42->13->45->63->10->31->70->32->64->65->62->48->11->67->77->80
114.2280482146889,2016.0,81->20->3->71->38->54->88->84->60->34->75->89->91->36->97->21->73->74->76->2->55->24->12->59->0->39->5->1->86->40->92->98->77->65->8->30->10->35->11->25->49->78->22->66->57->41->99->52->28->94->53->100->27->50->80->23->17->7->37->13->67->79->26->18->6->87->33->64->29->19->31->72->96->93->56->43->90->14->42->58->82->16->44->45->61->32->70->68->9->69->62->63->48->46->85->15->4->83->95->51->47
105.64773426949978,2114.0,17->85->99->90->44->95->34->19->5->57->26->82->83->94->96->1->76->27->7->16->84->58->38->66->67->81->41->21->87->91->51->79->25->74->2->3->22->80->32->77->28->100->14->56->11->49->4->98->6->30->9->37->42->13->39->40->15->52->20->71->36->86->73->54->70->29->61->47->18->33->78->23->64->69->31->75->12->93->88->43->92->60->45->46->68->72->55->24->53->97->59->0->8->50->65->89->35->48->63->62->10
