time,dist,path
407.30012572743,737.0,41->13->37->85->15->60->84->92->97->36->91->58->98->95->5->88->17->51->27->26->100->52->57->39->20->72->71->73->21->74->55->3->53->79->67->76->2->78->77->33->34->70->8->80->32->50->19->29->69->9->89->62->10->18->46->47->81->6->87->61->30->68->0->49->75->11->25->12->93->94->96->86->1->56->14->42->43->99->90->83->4->59->82->7->44->16->45->35->48->63->31->65->64->28->23->54->24->38->66->22->40
399.07417491823435,722.0,1->39->20->72->71->73->21->40->56->14->42->41->86->96->94->93->5->88->17->51->6->81->47->46->35->48->63->62->89->31->29->19->50->32->80->78->2->76->67->79->11->25->27->75->49->0->68->26->100->52->57->12->95->98->58->91->36->97->99->90->84->92->60->15->43->13->37->85->16->83->4->59->82->7->44->45->18->10->61->9->69->30->87->34->70->65->64->8->33->77->28->23->53->54->24->38->55->74->22->66->3
373.592234691605,724.0,88->51->17->6->81->47->46->35->48->63->62->89->31->9->30->87->61->10->18->45->7->82->59->4->83->16->44->58->91->36->97->92->84->60->15->90->99->41->13->43->85->37->42->14->56->1->86->96->94->93->5->95->98->12->57->52->100->26->68->0->49->75->76->2->78->32->80->8->50->19->29->69->65->70->64->34->33->77->28->23->53->67->79->11->25->27->3->24->54->38->66->22->55->74->73->21->40->20->72->71->39
400.7960339281708,754.0,45->44->16->83->4->59->82->7->81->47->46->35->48->63->10->18->6->87->30->69->29->31->89->62->9->61->51->17->88->5->93->12->57->52->100->26->68->0->49->75->76->2->78->32->80->77->33->34->70->8->50->19->65->64->74->21->73->71->72->20->39->25->27->11->79->67->28->23->53->54->24->38->66->22->55->3->40->56->14->42->37->43->13->41->86->1->94->96->91->58->98->95->36->97->92->84->90->99->60->15->85
368.18063728138804,715.0,70->64->65->31->89->62->10->18->46->47->81->6->87->30->69->0->49->75->76->2->78->77->33->34->8->80->32->50->9->61->63->48->35->45->44->16->83->4->59->82->7->17->51->88->5->95->98->58->91->96->86->56->1->12->93->94->13->41->99->36->97->92->84->90->43->85->15->60->37->42->14->40->21->73->71->72->20->3->55->74->22->66->38->24->54->53->23->28->67->79->11->25->39->57->52->100->26->27->68->29->19
422.76834040135145,730.0,67->79->11->25->12->57->39->20->72->71->73->74->3->53->23->28->80->32->50->19->29->69->30->9->31->89->62->10->18->46->47->81->7->82->59->4->83->16->44->45->35->48->63->61->87->6->17->51->88->5->93->94->96->91->58->98->95->92->97->36->99->90->84->60->15->85->37->13->43->41->86->1->56->14->42->40->21->22->55->38->66->24->54->77->33->34->70->65->64->8->78->2->76->75->49->0->68->26->100->52->27
407.92462893761694,720.0,30->87->61->9->62->89->31->29->69->26->100->52->57->39->20->72->71->73->21->40->14->42->41->86->96->91->36->97->92->95->98->58->99->90->84->60->15->85->37->13->43->16->83->4->59->82->44->7->45->6->51->88->5->93->94->12->1->56->3->55->74->22->66->38->24->54->53->23->28->67->79->11->75->76->2->78->77->33->34->70->64->65->19->50->8->80->32->49->0->68->27->25->17->81->47->46->35->48->63->10->18
403.7389994338155,736.0,28->23->53->54->24->38->66->22->55->74->73->21->40->60->15->85->43->13->41->86->96->94->93->5->95->98->58->91->36->97->92->84->90->99->37->42->14->56->1->12->57->39->20->72->71->3->25->27->26->100->52->88->51->17->82->59->4->83->16->44->7->81->47->46->45->35->48->63->10->18->61->9->62->89->31->69->29->19->50->8->80->32->78->77->33->34->70->65->64->6->87->30->68->0->49->75->76->2->67->79->11
403.8492111377418,726.0,70->64->34->33->77->28->23->67->79->11->25->27->26->100->52->57->39->56->14->42->41->13->43->15->60->84->90->99->37->85->16->83->4->59->82->44->7->45->35->48->63->62->89->31->50->8->80->32->78->2->76->75->49->0->68->30->51->17->88->5->93->94->96->91->58->98->95->92->97->36->86->1->12->40->21->73->71->72->20->55->74->22->66->38->54->24->3->53->87->6->81->47->46->18->10->61->9->69->29->19->65
362.87952487543225,737.0,92->36->97->91->58->98->95->59->82->17->51->88->5->93->94->96->86->41->42->14->56->1->40->21->73->71->72->20->3->55->74->22->66->38->24->54->53->11->25->27->52->57->39->12->0->68->26->100->67->79->28->23->70->64->65->19->50->8->34->33->77->80->32->78->2->76->75->49->69->29->31->62->89->9->61->87->30->6->81->47->18->10->63->48->35->46->45->44->7->16->83->4->60->15->43->13->37->85->90->84->99
535.8906580787152,728.0,23->28->2->76->67->79->11->53->54->24->38->66->22->55->74->21->40->1->86->41->42->14->56->91->96->94->93->12->57->39->25->27->100->52->88->5->95->98->58->92->84->90->99->36->97->43->13->37->85->15->60->83->16->44->7->81->47->46->45->35->48->63->62->31->89->9->61->18->10->6->87->30->69->29->19->65->70->34->64->8->50->32->80->77->33->78->49->75->0->68->26->51->17->82->59->4->73->71->72->20->3
365.65496392175555,739.0,38->24->54->53->23->28->77->33->34->70->65->64->8->50->19->29->69->30->87->61->9->89->31->62->10->18->47->46->35->48->63->45->6->51->26->68->0->49->75->76->2->78->32->80->67->79->11->25->39->57->52->100->27->88->17->82->59->4->83->16->44->7->81->85->37->13->43->15->60->84->90->99->36->97->92->98->58->91->96->86->12->93->94->95->5->41->42->14->56->1->72->20->40->21->73->71->74->55->22->3->66
413.1496199835092,729.0,8->80->32->78->2->76->75->49->0->68->26->100->52->57->39->20->72->71->73->21->40->74->55->3->53->54->24->38->66->22->1->56->14->42->41->86->96->91->58->98->95->5->93->94->97->36->99->90->43->13->37->85->15->60->84->92->4->59->82->7->81->47->46->35->48->63->62->89->31->9->61->87->6->27->25->11->67->79->23->28->77->33->34->64->70->65->19->50->29->69->30->51->17->88->12->83->16->44->45->18->10
394.2069553826004,712.0,67->79->11->25->39->57->52->100->26->68->0->49->75->76->2->78->32->80->8->50->19->29->69->30->87->6->81->47->46->35->48->63->10->18->45->44->7->82->59->4->83->16->60->84->92->97->36->91->58->98->95->5->93->94->96->86->1->56->41->99->43->90->15->85->37->13->42->14->40->73->21->74->55->22->66->38->24->54->53->23->28->77->33->34->70->65->64->31->89->62->9->61->51->17->88->12->27->20->72->71->3
401.7350457236171,715.0,47->81->6->87->61->9->69->29->19->50->8->80->32->78->2->76->67->79->11->75->49->0->68->88->5->93->94->96->91->58->98->95->92->97->36->99->90->84->60->15->85->37->13->43->42->14->56->41->86->12->57->39->25->27->26->51->17->82->59->4->83->16->44->7->45->46->35->48->63->10->62->89->31->65->70->34->64->33->77->28->23->53->54->24->3->55->22->66->38->74->21->73->71->72->20->1->40->52->100->30->18
422.4549229443073,723.0,83->16->44->7->45->35->46->47->81->6->87->30->31->9->61->63->48->18->10->62->89->29->19->50->8->80->32->77->33->34->70->64->65->69->68->0->49->75->76->2->78->28->23->79->67->11->25->27->26->100->52->57->39->20->72->71->73->21->74->55->22->66->38->24->54->53->3->40->14->42->41->86->96->94->93->5->88->51->17->82->59->4->98->58->91->97->36->99->90->84->92->95->12->1->56->15->60->43->13->37->85
386.0019576922059,717.0,81->47->46->18->10->63->48->35->45->7->44->82->17->51->26->100->52->57->39->1->56->41->13->43->15->60->84->92->98->58->91->96->86->12->93->5->95->94->36->97->99->90->85->37->42->14->40->21->74->73->71->72->20->3->38->55->22->66->24->54->53->23->67->79->11->25->27->75->76->2->78->77->33->28->70->34->64->65->19->50->8->80->32->49->0->68->30->69->29->31->89->62->9->61->87->6->88->59->4->83->16
397.1376602258533,732.0,39->20->72->71->73->21->40->1->86->96->94->93->88->59->82->17->51->61->9->89->31->29->69->30->87->6->81->47->18->10->62->63->48->35->46->45->7->44->16->83->4->95->5->91->58->98->92->97->36->99->90->84->60->15->85->37->13->43->42->41->56->14->12->52->100->26->68->0->49->75->76->2->78->77->80->32->50->8->70->65->19->64->34->33->28->67->79->11->25->27->23->53->54->24->38->66->22->74->55->3->57
420.4155747424811,721.0,41->99->90->84->4->83->16->60->15->85->43->13->37->14->42->1->56->86->96->91->58->98->92->95->5->93->94->12->57->52->100->27->26->68->0->49->75->76->2->78->67->79->11->25->39->20->72->71->73->21->40->22->55->74->66->38->3->24->54->53->23->28->77->33->34->70->65->64->8->80->32->50->19->29->69->30->87->61->10->18->47->6->81->7->44->45->46->35->48->63->62->89->31->9->51->17->88->59->82->36->97
407.5608566477895,723.0,66->22->38->3->53->11->25->27->100->52->57->39->20->72->71->73->21->40->1->56->14->42->41->43->13->37->85->15->60->84->90->99->36->97->92->58->98->95->5->93->94->96->91->86->12->88->51->17->82->59->4->83->16->44->7->81->6->87->30->69->29->19->50->8->80->32->78->2->76->75->49->0->68->26->61->9->31->89->62->10->18->46->47->45->35->48->63->65->64->34->70->33->77->67->79->23->28->54->24->74->55
414.3588567264378,744.0,27->25->11->67->79->53->54->24->38->66->22->74->55->3->23->28->77->33->34->70->65->64->8->50->19->29->69->0->68->26->100->52->57->39->20->72->71->73->21->40->56->14->42->41->86->96->91->58->98->95->5->93->94->1->12->88->51->17->82->59->4->83->16->37->13->43->85->60->15->90->99->36->97->92->84->44->7->81->6->87->30->9->61->10->62->89->31->63->48->35->46->45->47->18->49->75->76->2->78->80->32
397.31452022865415,727.0,48->63->62->89->31->9->30->69->29->19->50->32->80->8->70->64->65->34->33->77->78->28->23->53->54->24->38->66->22->55->3->71->73->21->40->56->1->12->93->94->96->86->41->13->43->85->15->60->84->92->97->36->99->90->91->58->98->95->5->88->17->51->61->87->6->81->47->46->35->45->44->7->82->59->4->83->16->37->42->14->74->72->20->39->57->52->100->26->68->0->49->75->76->2->67->79->11->25->27->10->18
380.69412161409855,738.0,85->15->60->84->90->43->13->99->36->97->92->98->95->5->93->94->96->91->58->86->1->56->41->42->14->40->21->73->71->72->20->39->57->52->100->26->68->0->49->75->76->2->78->28->23->54->24->38->55->74->22->66->3->53->67->79->11->25->27->51->88->17->82->59->4->83->16->44->7->81->47->46->45->35->48->63->10->18->61->9->69->29->19->50->8->80->32->33->77->64->34->70->65->31->89->62->6->87->30->12->37
406.03272259794176,713.0,75->76->2->78->77->33->34->50->32->80->8->70->64->65->19->29->69->30->87->61->9->89->62->10->18->46->47->81->6->17->51->88->5->93->94->96->91->58->98->95->92->84->90->99->36->97->60->15->43->13->37->85->16->83->4->59->82->7->44->45->35->48->63->31->0->68->26->100->52->57->12->1->56->86->41->42->14->40->21->73->71->72->20->39->25->11->79->67->28->23->53->3->38->24->54->66->22->55->74->27->49
389.83468947187066,737.0,91->96->86->1->56->14->40->21->73->71->72->20->3->55->74->22->38->66->24->54->53->23->79->67->76->2->78->77->80->32->50->8->64->70->34->33->28->75->11->25->39->57->52->27->100->26->68->0->49->61->87->30->69->29->19->65->62->89->31->9->51->6->81->7->82->59->4->83->16->44->45->47->46->35->48->63->10->18->17->88->5->93->94->95->98->58->92->97->36->99->90->84->60->15->85->43->13->37->42->41->12
