time,dist,path
1648.7641744874418,697.0,28->23->54->24->66->38->22->55->74->73->71->72->20->39->57->12->93->5->95->98->58->91->96->94->36->97->92->84->60->15->85->37->13->41->56->1->86->99->90->43->42->14->40->21->3->53->79->67->76->2->78->32->80->8->50->19->29->69->30->87->61->6->81->47->18->10->31->89->62->63->48->35->46->45->7->44->16->83->4->59->82->17->88->51->26->27->100->52->25->11->75->49->0->68->9->65->70->64->34->33->77
1576.4356023538858,716.0,52->100->88->51->30->87->6->81->47->46->35->48->63->10->62->89->31->29->69->9->61->18->45->7->44->16->83->4->59->82->17->5->93->94->96->86->41->42->13->43->85->15->60->84->92->97->36->99->90->37->91->95->98->58->57->12->1->56->14->40->21->73->71->72->20->39->25->11->79->67->76->2->78->32->80->8->50->19->65->64->70->34->33->77->28->23->53->54->24->38->55->74->22->66->3->75->49->0->68->26->27
1526.0757400523871,701.0,13->43->15->60->84->92->98->95->94->96->86->41->12->93->5->88->51->6->87->30->69->29->19->65->64->34->70->8->50->32->80->33->77->78->2->76->67->79->11->25->39->57->52->100->27->26->68->0->49->75->28->23->53->54->24->38->66->22->74->55->3->20->72->71->73->21->40->14->42->37->85->16->44->7->45->18->10->61->9->31->89->62->63->48->35->46->47->81->17->82->59->4->83->58->91->97->36->99->90->1->56
1584.9297472853214,703.0,63->48->35->46->47->81->6->7->44->16->83->4->59->82->17->51->26->68->0->49->75->76->2->78->32->80->8->50->29->31->89->62->9->61->87->30->69->19->65->64->70->34->33->77->28->23->53->3->55->74->21->73->71->72->20->39->57->12->86->96->94->93->5->95->98->58->91->36->97->92->84->60->15->85->37->13->43->90->99->41->42->14->56->1->40->22->66->38->24->54->67->79->11->27->100->52->25->88->45->18->10
1500.622823126614,709.0,64->65->19->29->69->30->87->61->9->31->89->62->10->18->46->47->81->6->51->88->5->95->98->58->91->96->86->41->13->43->90->99->36->97->92->84->60->15->85->37->42->14->56->1->40->21->73->74->55->22->66->38->24->54->53->3->71->72->20->39->57->52->100->26->68->0->49->75->76->2->78->32->80->8->50->77->33->28->23->67->79->11->25->27->93->94->12->4->59->82->17->83->16->44->7->45->35->48->63->70->34
1468.9606900904328,707.0,46->47->81->7->44->16->83->4->59->17->51->88->5->95->98->92->97->36->99->90->84->60->15->85->43->13->37->42->41->86->96->91->58->94->93->12->57->39->20->3->55->74->21->73->71->72->1->56->14->40->22->66->38->24->54->53->23->28->77->33->34->70->64->65->19->50->8->80->32->78->2->76->75->49->0->68->26->100->52->27->25->11->79->67->61->9->62->89->31->29->69->30->87->6->18->10->63->48->35->45->82
1430.8780600205064,706.0,50->8->34->70->64->65->19->29->69->26->100->52->57->39->20->72->73->71->74->55->38->24->54->53->23->28->67->79->11->25->27->75->49->0->68->30->87->6->81->47->18->10->62->89->31->9->61->63->48->35->46->45->7->44->16->83->4->59->82->17->88->51->12->86->96->91->58->98->95->5->93->94->36->97->99->90->43->13->37->85->15->60->84->92->41->42->14->56->1->40->21->22->66->3->76->2->78->77->33->32->80
1553.3638303279877,710.0,19->50->8->80->32->78->2->76->75->49->0->68->26->27->100->52->57->39->25->11->79->67->28->23->53->54->24->38->66->22->55->74->21->73->71->72->20->3->40->1->56->14->42->41->86->96->94->95->98->58->91->97->36->99->90->84->60->15->85->37->13->43->92->12->93->5->88->17->82->59->4->83->16->44->7->81->6->47->46->18->10->61->87->30->69->9->89->62->63->48->35->45->51->29->31->65->64->70->34->33->77
1468.7184502482414,715.0,17->82->59->4->83->16->44->7->81->6->87->30->69->29->19->50->8->80->32->78->2->76->75->49->0->68->26->100->52->27->25->11->79->67->28->23->53->54->24->38->66->22->74->55->3->20->40->21->73->71->72->1->56->14->42->37->13->43->85->15->60->84->92->98->58->91->36->97->90->99->41->86->57->39->33->77->34->70->64->65->31->89->62->10->63->48->35->46->45->47->18->61->9->51->88->5->95->94->96->12->93
1550.3422754127532,732.0,42->41->13->43->15->60->16->83->4->92->84->99->36->97->91->58->98->95->5->93->94->12->96->86->1->56->14->40->72->20->71->73->21->74->55->22->38->66->3->24->54->53->23->28->67->79->11->25->39->57->52->100->88->51->30->87->61->63->48->35->46->47->81->7->44->45->18->10->62->89->31->9->69->29->19->65->64->34->70->8->50->32->80->77->33->78->2->76->75->49->0->68->26->27->6->17->82->59->85->37->90
1668.959698682651,709.0,48->63->61->9->69->29->50->8->80->32->78->2->76->75->49->0->68->26->27->25->11->79->67->23->28->77->33->34->70->64->65->19->31->89->62->10->18->46->47->81->6->87->30->51->88->5->93->94->96->91->97->36->99->90->84->60->15->85->37->43->13->42->41->56->1->86->12->57->52->100->39->20->72->71->73->21->74->55->22->66->38->24->54->53->3->40->14->98->95->92->58->4->82->59->17->7->44->16->83->45->35
1600.3135404605418,719.0,26->100->52->57->12->93->94->96->86->1->56->14->42->37->13->43->15->85->16->83->4->59->82->17->51->76->2->78->77->33->34->70->64->65->8->80->32->50->19->29->69->30->87->6->47->81->7->44->45->46->35->48->63->62->89->31->9->61->10->18->88->5->95->98->58->91->97->36->99->90->84->60->92->41->40->21->74->55->3->54->24->38->66->22->73->71->72->20->39->25->11->79->67->28->23->53->27->75->49->0->68
1584.1638062633574,706.0,8->80->32->49->0->68->26->100->52->57->39->20->72->71->73->21->40->74->55->22->66->38->24->54->53->23->28->67->79->11->3->25->27->75->76->2->78->77->33->34->70->64->65->19->29->69->30->87->61->9->89->31->62->10->18->47->6->81->7->44->16->83->4->59->82->17->51->88->5->95->98->58->91->96->86->41->13->43->15->60->84->90->99->36->97->92->94->93->12->1->56->14->42->37->85->45->35->46->48->63->50
1483.3695484548807,708.0,47->46->18->10->63->48->35->45->7->81->6->87->30->9->69->29->19->50->8->80->32->78->2->76->75->49->0->68->26->100->52->57->39->20->72->71->73->21->40->14->56->1->86->96->94->93->5->95->98->58->91->97->36->99->90->84->92->60->15->43->13->41->42->37->85->16->83->4->59->82->17->51->88->12->27->25->67->79->11->53->3->55->74->22->66->38->24->54->23->28->77->33->34->70->64->65->31->89->62->61->44
1590.4731389638036,694.0,3->25->11->79->67->76->2->78->77->33->34->70->64->65->19->29->69->30->87->6->81->47->46->18->10->63->48->35->45->7->44->16->83->4->59->82->17->51->26->100->52->57->39->20->72->71->73->21->74->55->38->22->66->24->54->53->23->28->80->32->50->8->31->89->62->61->9->68->0->49->75->27->88->5->93->94->96->91->97->36->99->90->43->13->37->85->15->60->84->92->98->58->95->12->86->41->42->14->56->1->40
1464.4698806833476,725.0,47->46->18->10->62->63->48->35->45->44->16->83->4->59->82->7->81->6->87->30->69->29->19->50->8->80->32->78->77->33->34->70->65->64->31->89->9->61->51->17->88->5->93->94->58->98->95->92->97->36->99->90->84->60->15->85->43->13->37->42->41->86->12->57->52->100->26->68->0->49->75->76->2->28->23->54->24->38->66->22->55->74->21->73->71->72->20->39->25->27->11->67->79->53->3->40->14->56->1->91->96
1625.7458247523755,714.0,25->11->79->67->76->2->78->80->32->50->8->19->29->69->30->87->6->81->47->46->18->10->62->89->31->65->70->64->34->33->77->28->23->53->54->24->38->3->55->74->21->73->71->72->20->39->57->12->93->94->96->91->58->98->95->5->88->51->17->82->59->4->83->90->99->36->97->92->84->60->15->85->37->13->43->16->44->7->45->35->48->63->9->61->68->0->49->75->27->26->100->52->1->86->41->42->14->56->40->22->66
1576.0563202742487,713.0,31->89->62->10->18->46->47->81->6->87->30->69->29->19->65->64->70->34->33->77->78->2->76->67->79->11->25->27->75->49->0->68->26->100->52->57->39->20->72->71->73->21->40->1->56->14->42->41->86->96->94->93->5->95->98->58->91->92->97->36->99->90->84->60->15->43->13->37->85->16->83->4->59->82->44->7->45->35->48->63->61->9->50->8->80->32->28->23->53->54->24->38->66->74->55->22->3->12->88->17->51
1463.583121497184,719.0,80->32->78->2->76->75->49->0->68->26->100->52->57->39->20->72->71->73->21->40->1->56->86->96->94->93->5->88->51->17->82->59->4->83->16->44->7->81->47->46->35->48->63->10->62->89->31->9->61->87->6->18->45->85->15->60->84->90->99->36->97->92->58->98->95->12->91->41->13->37->43->42->14->55->74->22->66->3->38->24->54->53->23->28->67->79->11->25->27->30->69->29->19->50->8->70->65->64->34->33->77
1492.6399258319288,720.0,72->20->3->55->74->73->21->40->1->56->14->42->41->99->90->84->60->15->85->43->13->37->44->16->83->4->59->82->17->51->26->68->0->49->75->76->2->78->32->80->77->33->34->70->65->64->8->50->19->29->31->89->62->10->18->46->47->81->6->87->30->69->9->61->63->48->35->45->7->88->5->93->94->96->86->36->97->92->98->95->91->58->12->57->52->100->27->25->11->79->67->28->23->53->54->24->38->66->22->39->71
1411.2848804481328,711.0,27->26->100->39->57->52->25->11->79->67->76->75->49->0->68->69->29->31->89->9->61->87->6->81->47->46->35->48->63->62->10->18->45->44->16->83->4->59->82->7->17->51->88->5->93->12->94->95->98->58->91->96->86->41->13->43->15->60->84->92->97->36->99->90->85->37->42->14->56->1->20->72->71->73->21->40->22->74->55->38->66->3->53->54->24->23->28->77->33->34->70->64->65->19->50->8->80->32->78->2->30
1592.2280509024858,708.0,8->80->32->50->29->69->9->61->10->18->47->81->6->87->30->68->0->49->75->76->2->78->77->33->70->34->64->65->19->31->89->62->63->48->35->46->45->7->44->16->83->4->59->82->17->51->26->27->25->39->57->52->100->12->93->94->96->86->36->97->91->58->98->95->5->88->92->84->90->99->41->13->43->15->60->85->37->42->14->56->1->20->72->71->73->21->74->55->3->40->22->66->38->24->54->53->23->67->79->11->28
